Feature_X,Target_Y
-10.0,-18.764786311449452
-9.98999499749875,-21.60217935026783
-9.9799899949975,-18.04538156854188
-9.969984992496249,-14.086335631156384
-9.959979989994997,-21.973650166245005
-9.949974987493746,-21.953566281258805
-9.939969984992496,-13.773482300201731
-9.929964982491246,-17.406473683794403
-9.919959979989995,-22.952554696687276
-9.909954977488745,-18.378389758840648
-9.899949974987495,-22.88527956763107
-9.889944972486242,-22.87567383603864
-9.879939969984992,-19.67104971792283
-9.869934967483742,-29.349631035927572
-9.859929964982491,-28.48199017627363
-9.849924962481241,-23.23014380654686
-9.83991995997999,-25.23757996146489
-9.829914957478739,-19.245716918278745
-9.819909954977488,-24.725928249800425
-9.809904952476238,-26.975176560961287
-9.799899949974987,-14.004380439802983
-9.789894947473737,-21.595783247136886
-9.779889944972487,-20.255902968849316
-9.769884942471236,-26.95113672290303
-9.759879939969984,-22.969482140303292
-9.749874937468734,-20.00059822124307
-9.739869934967484,-25.65921096833533
-9.729864932466233,-18.769088782376944
-9.719859929964983,-23.14259396456459
-9.709854927463732,-21.73233172899721
-9.699849924962482,-23.107379604957252
-9.68984492246123,-12.04443801463224
-9.67983991995998,-20.420417351240662
-9.66983491745873,-25.09936901521901
-9.659829914957479,-16.618207725450606
-9.649824912456229,-25.793446249782058
-9.639819909954978,-19.33975364238856
-9.629814907453726,-29.078145372366443
-9.619809904952476,-26.21645702994789
-9.609804902451225,-19.333734243491396
-9.599799899949975,-16.876500189920602
-9.589794897448725,-19.408432529542583
-9.579789894947474,-20.67999706064203
-9.569784892446224,-21.494536415044248
-9.559779889944972,-26.772908736543368
-9.549774887443721,-23.338848712663633
-9.539769884942471,-22.152414239203985
-9.52976488244122,-15.30247974689732
-9.51975987993997,-18.493237456821863
-9.50975487743872,-27.953190454009743
-9.499749874937468,-18.541121887598358
-9.489744872436217,-21.71236000674586
-9.479739869934967,-23.00562874124675
-9.469734867433717,-17.186926435083528
-9.459729864932466,-15.279961878633154
-9.449724862431216,-15.70868918883954
-9.439719859929966,-23.655918574361806
-9.429714857428714,-21.250885406187894
-9.419709854927463,-18.348734268538887
-9.409704852426213,-15.42945663280181
-9.399699849924962,-21.95568377015373
-9.389694847423712,-20.614855089834602
-9.379689844922462,-24.73788707287205
-9.369684842421211,-25.12229949320544
-9.35967983991996,-16.062993479066026
-9.349674837418709,-13.596269546268715
-9.339669834917459,-20.00338521694642
-9.329664832416208,-15.143431624318307
-9.319659829914958,-18.01195754711556
-9.309654827413707,-22.522348550550475
-9.299649824912457,-17.97301942503705
-9.289644822411205,-12.658125095725548
-9.279639819909955,-19.72049681581469
-9.269634817408704,-12.49837318365438
-9.259629814907454,-31.308112598218756
-9.249624812406203,-15.8006883551239
-9.239619809904953,-19.087527812738134
-9.229614807403703,-20.80476269190381
-9.21960980490245,-19.02629611539514
-9.2096048024012,-28.363269720506416
-9.19959979989995,-20.387723095068704
-9.1895947973987,-17.77218302299454
-9.17958979489745,-12.708656388458076
-9.169584792396199,-21.671385567023812
-9.159579789894947,-22.95738079280924
-9.149574787393696,-21.55705627091781
-9.139569784892446,-15.15983004012556
-9.129564782391196,-17.77974957131381
-9.119559779889945,-21.623040476731564
-9.109554777388695,-16.90940610576729
-9.099549774887445,-18.762250577708706
-9.089544772386192,-14.820187087374382
-9.079539769884942,-22.31831846221797
-9.069534767383692,-20.61354919445734
-9.059529764882441,-20.883546218859593
-9.049524762381191,-25.684866791356917
-9.03951975987994,-17.74649827296929
-9.029514757378688,-17.884280789947876
-9.019509754877438,-19.016008954863803
-9.009504752376188,-20.074651604940538
-8.999499749874937,-25.36816783897674
-8.989494747373687,-20.87189344719149
-8.979489744872437,-20.501194814115337
-8.969484742371186,-22.54921719623966
-8.959479739869934,-19.64474518223691
-8.949474737368684,-17.080720619071943
-8.939469734867433,-10.391102914287481
-8.929464732366183,-18.07332930698909
-8.919459729864933,-17.679942701477426
-8.909454727363682,-19.153916075675117
-8.899449724862432,-27.43336991857055
-8.88944472236118,-18.898201884243836
-8.87943971985993,-18.48784349498524
-8.86943471735868,-7.654279928533571
-8.859429714857429,-19.58448377122991
-8.849424712356178,-17.3418863842111
-8.839419709854928,-18.835042383383453
-8.829414707353678,-23.91788058399525
-8.819409704852426,-13.496116744387258
-8.809404702351175,-15.235110757611867
-8.799399699849925,-15.03915563800614
-8.789394697348675,-22.671032941273673
-8.779389694847424,-12.246204990482402
-8.769384692346174,-24.84709916725761
-8.759379689844923,-15.87790245758863
-8.749374687343671,-8.64169905854244
-8.739369684842421,-22.93615283277294
-8.72936468234117,-21.007069147894814
-8.71935967983992,-17.990288216785455
-8.70935467733867,-20.684349798200238
-8.69934967483742,-25.376684789472435
-8.689344672336167,-18.070155958045213
-8.679339669834917,-23.139046051437305
-8.669334667333667,-16.207503396809017
-8.659329664832416,-22.456068383716946
-8.649324662331166,-11.323944502083403
-8.639319659829916,-21.803279135172897
-8.629314657328663,-19.707906137582867
-8.619309654827413,-14.577791831491313
-8.609304652326163,-23.757498728605125
-8.599299649824912,-17.175029593931242
-8.589294647323662,-12.296446900376399
-8.579289644822412,-25.392253845170348
-8.569284642321161,-17.307716921246953
-8.55927963981991,-16.949086705521914
-8.549274637318659,-14.58034635163942
-8.539269634817408,-23.644817468586186
-8.529264632316158,-24.00058402351156
-8.519259629814908,-15.689782214353777
-8.509254627313657,-16.682078225077976
-8.499249624812407,-16.871281423068368
-8.489244622311155,-16.419472301885918
-8.479239619809904,-21.018590486723017
-8.469234617308654,-16.89332759739279
-8.459229614807404,-16.59963309977074
-8.449224612306153,-21.113030605730962
-8.439219609804903,-9.482453919458402
-8.429214607303653,-15.72618107050426
-8.4192096048024,-23.19928494701672
-8.40920460230115,-14.863917965750066
-8.3991995997999,-22.184466715622747
-8.38919459729865,-14.236508477756265
-8.379189594797399,-12.544699084061481
-8.369184592296149,-21.431439617174995
-8.359179589794898,-13.38316659799035
-8.349174587293646,-15.84083500337305
-8.339169584792396,-13.979068449609587
-8.329164582291146,-9.122760742639528
-8.319159579789895,-18.74256568159271
-8.309154577288645,-21.010121894185993
-8.299149574787394,-21.601114082889644
-8.289144572286144,-21.24943542691676
-8.279139569784892,-17.90523683193325
-8.269134567283642,-16.003085247892386
-8.259129564782391,-16.273150532579695
-8.24912456228114,-13.775924503900175
-8.23911955977989,-17.419730606109198
-8.229114557278638,-10.91732576734935
-8.219109554777388,-18.629174859125577
-8.209104552276138,-5.17744785489899
-8.199099549774887,-14.582696034607247
-8.189094547273637,-21.235398098420546
-8.179089544772387,-22.177195330819778
-8.169084542271136,-15.167043215947938
-8.159079539769884,-18.323741613506098
-8.149074537268634,-14.085146851122854
-8.139069534767383,-15.148569758953816
-8.129064532266133,-17.585859171488192
-8.119059529764883,-21.048690790837586
-8.109054527263632,-24.034921565613654
-8.099049524762382,-19.20741633382636
-8.08904452226113,-13.324294470066635
-8.07903951975988,-16.194657190933842
-8.069034517258629,-22.743893538721203
-8.059029514757379,-16.338744863184438
-8.049024512256128,-15.364120815732491
-8.039019509754878,-21.055397482414854
-8.029014507253628,-16.36626603775238
-8.019009504752376,-16.776079776497753
-8.009004502251125,-22.161375344740055
-7.998999499749875,-15.387955877932475
-7.988994497248624,-14.454458625840195
-7.978989494747374,-12.084248395206002
-7.968984492246124,-12.195859750335185
-7.9589794897448725,-23.117471135296658
-7.948974487243621,-21.118161654105293
-7.938969484742371,-14.560280267045773
-7.9289644822411205,-14.545892185377301
-7.91895947973987,-14.520204371102524
-7.90895447723862,0.5193827534690065
-7.8989494747373685,-14.228891651355484
-7.888944472236118,-11.667843563659543
-7.878939469734867,-12.464871003750323
-7.868934467233617,-13.806608303591142
-7.858929464732366,-18.136570530346287
-7.848924462231116,-13.282487432242528
-7.8389194597298655,-20.155552384878803
-7.828914457228614,-17.723512644787267
-7.818909454727364,-18.821954874685694
-7.808904452226113,-16.249375277213773
-7.798899449724862,-6.181835349418936
-7.788894447223612,-24.98048226111009
-7.7788894447223615,-13.469608032759412
-7.768884442221111,-23.794990304795654
-7.75887943971986,-18.64145227549217
-7.74887443721861,-11.597471188084073
-7.738869434717358,-16.188478783505133
-7.728864432216108,-21.30758036511409
-7.718859429714858,-19.65658555109957
-7.708854427213607,-13.359518984221173
-7.698849424712357,-19.68434869215183
-7.688844422211106,-15.403625191303323
-7.678839419709854,-16.152605559852546
-7.668834417208604,-19.269870398643384
-7.658829414707354,-6.669910427450741
-7.648824412206103,-13.445013223981157
-7.638819409704853,-25.39078045936894
-7.628814407203602,-15.41858439794478
-7.618809404702351,-19.215657900862446
-7.6088044022011,-12.381658797819192
-7.59879939969985,-19.76394212234685
-7.588794397198599,-16.693902780998243
-7.578789394697349,-13.88513603398264
-7.568784392196099,-12.24167041062665
-7.558779389694847,-21.51889261114069
-7.548774387193597,-17.60280433567146
-7.538769384692346,-18.214792669608993
-7.5287643821910955,-18.997510310963893
-7.518759379689845,-8.092974678114754
-7.508754377188595,-14.19509105505289
-7.498749374687344,-21.67147654388239
-7.488744372186093,-11.847109982625694
-7.478739369684842,-6.407775852812835
-7.4687343671835915,-11.291375061887022
-7.458729364682341,-22.75462357615774
-7.448724362181091,-18.076502052260313
-7.43871935967984,-10.176338548019878
-7.428714357178589,-19.041941309641693
-7.418709354677339,-13.84023128269665
-7.408704352176088,-12.33155546392016
-7.398699349674837,-19.968585821451047
-7.388694347173587,-16.045252796625274
-7.3786893446723365,-30.3430817196555
-7.368684342171086,-20.347113070346477
-7.358679339669835,-16.85391536060889
-7.3486743371685845,-21.31237299317899
-7.338669334667333,-8.331487801642307
-7.328664332166083,-22.09296486515501
-7.318659329664833,-17.61751884946609
-7.308654327163582,-15.028976056539754
-7.298649324662332,-9.111568848527144
-7.288644322161081,-22.03866832462964
-7.278639319659829,-10.323041754622341
-7.268634317158579,-15.491219859729016
-7.258629314657329,-19.934047559030436
-7.248624312156078,-13.417782990127439
-7.238619309654828,-14.58146998922904
-7.228614307153577,-18.15820456152173
-7.218609304652326,-15.123109226849568
-7.208604302151075,-17.151119790180072
-7.198599299649825,-14.886370545669033
-7.188594297148574,-12.397600558952439
-7.178589294647324,-8.220102916640563
-7.168584292146074,-20.90733832901297
-7.158579289644822,-5.718508393336444
-7.148574287143572,-24.0815436721384
-7.138569284642321,-15.960171496944767
-7.12856428214107,-12.609701135101545
-7.11855927963982,-13.972655154471994
-7.10855427713857,-18.01925639346981
-7.098549274637319,-16.133648675882377
-7.088544272136068,-17.395592750236883
-7.078539269634817,-17.809219945518585
-7.0685342671335665,-11.313859097672522
-7.058529264632316,-13.51048884242192
-7.048524262131066,-18.215141702935075
-7.038519259629815,-11.028839079810002
-7.028514257128564,-13.674180670312387
-7.018509254627314,-11.379138974479307
-7.0085042521260625,-12.183678715595871
-6.998499249624812,-18.727476048398948
-6.988494247123562,-17.497803175133487
-6.9784892446223115,-11.594157266189946
-6.968484242121061,-12.19030228979153
-6.95847923961981,-15.011015652078287
-6.9484742371185595,-14.3689752493476
-6.938469234617308,-9.127446438186706
-6.928464232116058,-17.518999713993352
-6.9184592296148075,-12.374980243964444
-6.908454227113557,-15.726775390179638
-6.898449224612307,-15.776463863747106
-6.888444222111056,-9.832392610279756
-6.878439219609805,-11.042504868773475
-6.868434217108554,-11.076075072214234
-6.858429214607304,-8.842203797020126
-6.848424212106053,-14.602331136864692
-6.838419209604803,-11.608050048382268
-6.8284142071035525,-16.053028818877657
-6.818409204602301,-13.178069823006613
-6.80840420210105,-15.20245214885668
-6.7983991995998,-14.160316556732367
-6.788394197098549,-11.898581779730987
-6.778389194597299,-18.238771463745223
-6.768384192096049,-5.121025643607526
-6.758379189594797,-19.043836595938252
-6.748374187093547,-19.960597131731888
-6.738369184592296,-9.265239438434286
-6.728364182091045,-10.89424624134888
-6.718359179589795,-11.628179182444892
-6.708354177088545,-11.58915356248783
-6.698349174587294,-14.451808826985705
-6.688344172086043,-18.41433301585833
-6.678339169584793,-14.015557827297817
-6.668334167083541,-17.383896035971585
-6.658329164582291,-9.9286195287847
-6.648324162081041,-14.958406540921706
-6.63831915957979,-17.991375704725883
-6.62831415707854,-15.70286460159555
-6.618309154577289,-12.378426764914268
-6.6083041520760375,-16.75336879176996
-6.598299149574787,-17.896590079198518
-6.588294147073537,-13.079995842433469
-6.578289144572286,-13.05422871915532
-6.568284142071036,-16.417812573312155
-6.558279139569785,-16.236230654422023
-6.5482741370685345,-13.052323556027705
-6.538269134567283,-20.592917805872524
-6.528264132066033,-20.390115248826564
-6.5182591295647825,-17.26951725476553
-6.508254127063532,-14.977020436830378
-6.498249124562282,-12.597414203933543
-6.4882441220610305,-7.337385267849077
-6.47823911955978,-10.097009934710472
-6.468234117058529,-14.65619161895248
-6.4582291145572785,-14.002031164676657
-6.448224112056028,-18.407830364982196
-6.438219109554778,-13.95974733107531
-6.4282141070535275,-15.155392089247677
-6.418209104552276,-12.38418468758315
-6.408204102051025,-17.538947450087502
-6.398199099549775,-11.459338885014274
-6.388194097048524,-6.879063085585448
-6.378189094547274,-14.245798857150406
-6.3681840920460235,-11.92866543464681
-6.358179089544772,-10.610710216389538
-6.348174087043522,-15.501840297573306
-6.338169084542271,-12.667922000937665
-6.32816408204102,-13.599662360563963
-6.31815907953977,-13.196775715609798
-6.30815407703852,-17.09485218142664
-6.298149074537269,-13.486002364909297
-6.288144072036018,-11.335295833467512
-6.278139069534768,-7.026131903991848
-6.268134067033516,-9.219549416683602
-6.258129064532266,-3.826937070262529
-6.248124062031016,-16.949312157058255
-6.238119059529765,-9.550795253816478
-6.228114057028515,-12.631189088234446
-6.218109054527264,-3.582104909575003
-6.2081040520260125,-17.053550388150207
-6.198099049524762,-17.174946388863017
-6.188094047023512,-16.073454998545124
-6.178089044522261,-22.913708848438652
-6.168084042021011,-15.702065681605447
-6.15807903951976,-16.73225505603116
-6.148074037018509,-12.619376034894085
-6.138069034517258,-11.7382361780373
-6.128064032016008,-4.813359287560527
-6.118059029514757,-8.959210787192289
-6.108054027013507,-15.812174504507828
-6.098049024512257,-17.238964070092123
-6.0880440220110055,-10.962451772242735
-6.078039019509755,-19.0971274706124
-6.068034017008504,-4.894503587672416
-6.0580290145072535,-7.808577485768716
-6.048024012006003,-15.207338458483179
-6.038019009504753,-20.785143399918454
-6.028014007003502,-6.963602330262647
-6.018009004502251,-13.551447312641283
-6.008004002001001,-7.445834600121424
-5.99799899949975,-20.17092246357415
-5.987993996998499,-15.673175597288976
-5.977988994497249,-12.932381340262673
-5.9679839919959985,-12.724555312050658
-5.957978989494747,-14.941252600646092
-5.947973986993497,-10.09312327842325
-5.9379689844922465,-17.680229901206168
-5.927963981990995,-13.496635646577811
-5.917958979489745,-12.294587616275946
-5.907953976988495,-10.500933200712618
-5.897948974487243,-9.593630997574483
-5.887943971985993,-17.836777357242397
-5.877938969484743,-19.659391707279784
-5.867933966983492,-6.986322235423693
-5.857928964482241,-11.22044487505632
-5.847923961980991,-16.064037338466473
-5.83791895947974,-5.695654029108128
-5.827913956978489,-12.135292059639115
-5.817908954477239,-7.328980580667258
-5.807903951975988,-12.311974737606487
-5.797898949474737,-3.322432236980532
-5.787893946973487,-4.676754102952554
-5.777888944472236,-13.676116557100304
-5.767883941970986,-8.163698604647372
-5.757878939469735,-9.611566105806306
-5.747873936968484,-6.3369058650414
-5.737868934467234,-16.81789344154494
-5.727863931965983,-9.368496293938989
-5.717858929464732,-7.672807668106319
-5.707853926963482,-20.330035542830977
-5.697848924462232,-17.72036115592045
-5.68784392196098,-21.552232643842416
-5.67783891945973,-13.56800859391997
-5.66783391695848,-9.106727682835128
-5.6578289144572285,-5.55505109448233
-5.647823911955978,-11.962221312022969
-5.637818909454728,-4.9468678638386425
-5.6278139069534765,-18.466084375873965
-5.617808904452226,-19.900838786002648
-5.607803901950976,-12.465572448936737
-5.597798899449725,-10.467303278672569
-5.587793896948474,-12.322714160320368
-5.577788894447224,-21.459067239073892
-5.5677838919459735,-12.536607961699495
-5.557778889444722,-17.985670531161283
-5.547773886943472,-9.08202130415177
-5.5377688844422215,-10.425845661448626
-5.52776388194097,-16.28498680235504
-5.51775887943972,-14.347918886894561
-5.5077538769384695,-16.78196860237722
-5.497748874437219,-12.277553686603712
-5.487743871935968,-7.677347301616364
-5.4777388694347176,-16.39124494737938
-5.467733866933467,-9.667258414036635
-5.457728864432216,-14.301617011540415
-5.447723861930966,-15.46337546904248
-5.437718859429715,-12.357074338654941
-5.427713856928464,-16.51401816474411
-5.417708854427214,-14.326839582916747
-5.407703851925963,-17.205858220501746
-5.397698849424713,-2.9541346007256735
-5.387693846923462,-11.616701709974144
-5.377688844422211,-14.904142474811058
-5.367683841920961,-10.772458085537924
-5.35767883941971,-12.220833902448154
-5.347673836918459,-12.689710871736422
-5.337668834417209,-8.911587518639005
-5.327663831915958,-8.246542968619043
-5.317658829414707,-14.02257282307679
-5.307653826913457,-14.206489736727974
-5.297648824412207,-12.833030286006812
-5.287643821910955,-21.933932885132045
-5.277638819409705,-18.373637418712896
-5.267633816908455,-5.384333430316548
-5.257628814407203,-4.11290291805863
-5.247623811905953,-12.615909801815608
-5.237618809404703,-8.880731285058456
-5.2276138069034515,-10.05460191836099
-5.217608804402201,2.419746029244168
-5.207603801900951,-6.3771205023463065
-5.1975987993997,-11.97082676046285
-5.187593796898449,-15.675119576498815
-5.177588794397199,-18.58418602995347
-5.167583791895948,-10.419581222389393
-5.157578789394697,-14.718735932568759
-5.147573786893447,-17.695289266976427
-5.137568784392196,-14.184715547875761
-5.127563781890945,-16.122093580046666
-5.117558779389695,-3.6429802009528487
-5.1075537768884445,-7.247728647504362
-5.097548774387194,-11.230974434699167
-5.087543771885943,-4.515338918766769
-5.0775387693846925,-10.806920154355103
-5.067533766883442,-15.010846439744071
-5.057528764382191,-4.2609991810509245
-5.0475237618809405,-8.669952327180917
-5.03751875937969,-15.742645213228435
-5.027513756878439,-11.911551565133115
-5.017508754377189,-14.975299648985784
-5.007503751875938,-17.23760629309139
-4.997498749374688,-6.82719853485699
-4.987493746873437,-2.382612611631286
-4.977488744372186,-17.24853157093051
-4.967483741870936,-8.401605918634303
-4.957478739369685,-13.842849039787591
-4.947473736868434,-13.087011700678001
-4.937468734367184,-13.540710127809279
-4.927463731865933,-14.742885927291038
-4.917458729364682,-10.616570132977643
-4.907453726863432,-14.554182977576534
-4.897448724362182,-9.577841732715088
-4.88744372186093,-11.000958936242977
-4.87743871935968,-11.830143649618204
-4.86743371685843,-14.81890391290405
-4.857428714357178,-13.310328416271854
-4.847423711855928,-7.295586907495954
-4.837418709354678,-8.420710074399642
-4.827413706853427,-15.053826015300334
-4.817408704352176,-10.187822034272836
-4.807403701850926,-7.233565348528801
-4.797398699349675,-18.107121163745525
-4.787393696848424,-8.12966652798714
-4.777388694347174,-13.536584303950658
-4.767383691845923,-7.96707337502263
-4.757378689344672,-13.94942358313067
-4.747373686843422,-18.616716826677177
-4.737368684342171,-17.798678339158574
-4.727363681840921,-10.238345103705623
-4.71735867933967,-9.26596610093267
-4.707353676838419,-14.484132166646678
-4.697348674337169,-7.521031284176155
-4.687343671835918,-17.851527623882156
-4.6773386693346675,-10.652036432582259
-4.667333666833417,-15.784240232597888
-4.657328664332166,-13.247919813774049
-4.6473236618309155,-10.081353302737968
-4.637318659329665,-14.146497462437116
-4.627313656828415,-11.985127262691044
-4.6173086543271635,-5.706299667189345
-4.607303651825913,-12.810620716505996
-4.597298649324663,-6.433982794356187
-4.587293646823412,-15.258268139606106
-4.577288644322161,-7.77045848802555
-4.567283641820911,-3.64750849068127
-4.55727863931966,-21.23695752921212
-4.547273636818409,-13.680575923253965
-4.537268634317159,-7.477712696321888
-4.5272636318159085,-10.968231500825285
-4.517258629314657,-8.364360828458425
-4.507253626813407,-12.732440593848006
-4.4972486243121566,-9.604843204996264
-4.487243621810905,-10.675034802886168
-4.477238619309655,-4.699457961150177
-4.467233616808405,-8.78957343876135
-4.457228614307153,-8.395245249275897
-4.447223611805903,-11.747893571162908
-4.437218609304653,-12.068665226935526
-4.427213606803402,-11.800939058795098
-4.417208604302151,-8.059382567901967
-4.407203601800901,-11.708837367292984
-4.39719859929965,-8.490410342565443
-4.387193596798399,-0.435083599692323
-4.377188594297149,-5.834316023151682
-4.367183591795898,-11.201473078347082
-4.357178589294647,-4.308894528851543
-4.347173586793397,-11.530686352183775
-4.337168584292146,-18.845897576884635
-4.327163581790896,-14.19071556271011
-4.317158579289645,-18.05288080319564
-4.307153576788394,-11.196117831762677
-4.297148574287144,-9.511414442221305
-4.287143571785893,-2.0303192383330133
-4.277138569284642,-8.083103956630552
-4.267133566783392,-10.520219513206673
-4.257128564282141,-5.78193201323858
-4.2471235617808905,-19.444356014097266
-4.23711855927964,-8.413971607070733
-4.22711355677839,-5.985333741065428
-4.2171085542771385,-16.087855214563564
-4.207103551775888,-4.267313909120595
-4.197098549274638,-7.870963264824412
-4.1870935467733865,-11.24298270610038
-4.177088544272136,-6.50665869106599
-4.167083541770886,0.8839507765780095
-4.1570785392696346,-8.495758930776041
-4.147073536768384,-8.177154435185257
-4.137068534267134,-11.341261116465366
-4.1270635317658835,-13.07842672612333
-4.117058529264632,-5.497605884080159
-4.107053526763382,-13.066484270116666
-4.0970485242621315,-8.872048981036997
-4.08704352176088,-11.323545553964784
-4.07703851925963,-6.998667822660496
-4.0670335167583795,-7.632587559725492
-4.057028514257128,-4.44512727935371
-4.047023511755878,-11.389120818358117
-4.037018509254628,-10.288474227329425
-4.027013506753377,-13.458463734527138
-4.017008504252126,-11.033336678846755
-4.007003501750876,-7.316154784799917
-3.9969984992496252,-5.587548223595167
-3.986993496748374,-13.123730952296063
-3.9769884942471236,-5.0407503480187765
-3.9669834917458733,-2.8335966188694677
-3.956978489244623,-7.053499913982592
-3.9469734867433717,-0.4483658169754463
-3.9369684842421213,-12.355988364450322
-3.926963481740871,-14.454873128383118
-3.9169584792396197,-16.838158078548496
-3.9069534767383693,-2.0817075517754153
-3.896948474237119,-5.849251494880978
-3.8869434717358677,-9.024017962568783
-3.8769384692346174,-7.494018120030043
-3.866933466733367,-13.79856764630943
-3.8569284642321167,2.292026979811485
-3.8469234617308654,-8.112351604573208
-3.836918459229615,-8.181560342737212
-3.8269134567283647,-5.387877105912615
-3.8169084542271134,-6.469275365639017
-3.806903451725863,-7.606328794195635
-3.7968984492246127,-12.15093194795313
-3.7868934467233615,-6.452179286334742
-3.776888444222111,-0.08466665430657017
-3.7668834417208608,-2.479376675744322
-3.7568784392196104,-1.344417058561934
-3.746873436718359,-10.794217417377052
-3.736868434217109,-12.926958559597832
-3.7268634317158584,-9.019768003880134
-3.716858429214607,-8.182954753130089
-3.706853426713357,-3.4898450203074454
-3.6968484242121065,-16.0097876821409
-3.686843421710855,-1.490710405848949
-3.676838419209605,-9.064712382024663
-3.6668334167083545,-10.2546316481801
-3.656828414207104,-12.868126517084962
-3.646823411705853,-15.740501846807668
-3.6368184092046025,-4.5693691905805895
-3.626813406703352,-7.923695961058887
-3.616808404202101,-14.038440857238944
-3.6068034017008506,-14.041461277687974
-3.5967983991996,-9.704627945204777
-3.586793396698349,-0.6629899295944295
-3.5767883941970986,-9.321737869530418
-3.5667833916958482,-14.897710072423173
-3.556778389194598,-9.219400566775946
-3.5467733866933466,-9.320802837251211
-3.5367683841920963,-20.209526661621265
-3.526763381690846,-8.297853662711846
-3.5167583791895947,-9.07272214431824
-3.5067533766883443,-4.880578111716305
-3.496748374187094,0.32680567887986456
-3.4867433716858427,-2.903944110406777
-3.4767383691845923,-9.163475845865921
