Feature_X,Target_Y
-3.466733366683342,-12.9128333227042
-3.4567283641820916,3.666662386260189
-3.4467233616808404,-7.626963770296483
-3.43671835917959,-7.810754904750922
-3.4267133566783397,-7.961989605351694
-3.4167083541770884,-6.94203528489883
-3.406703351675838,-8.463028557009418
-3.3966983491745877,-10.374875729310238
-3.3866933466733364,-10.234251928928437
-3.376688344172086,-7.9007664043161645
-3.3666833416708357,-10.178778153443613
-3.3566783391695854,-10.921162700386411
-3.346673336668334,-7.214410648723132
-3.3366683341670837,-8.820734146728016
-3.3266633316658334,-0.8853582147095684
-3.316658329164582,-19.562680796097716
-3.306653326663332,-2.7015258196755854
-3.2966483241620814,-1.985913282084832
-3.28664332166083,-16.903542689158336
-3.27663831915958,-9.095370811680729
-3.2666333166583295,-9.204750530297721
-3.256628314157079,-13.847059254544353
-3.246623311655828,-10.993421717470595
-3.2366183091545775,-12.470827922905384
-3.226613306653327,0.4319903820996478
-3.216608304152076,-3.2226638391405764
-3.2066033016508255,-1.6912086758279363
-3.196598299149575,-4.145672310104592
-3.186593296648324,-12.453919563774178
-3.1765882941470736,-9.71351778655313
-3.166583291645823,-5.130981057766015
-3.156578289144573,-12.8127317183029
-3.1465732866433216,-4.084653637510897
-3.1365682841420712,-8.35460085999575
-3.126563281640821,-8.93982019725483
-3.1165582791395696,-4.0337967013634275
-3.1065532766383193,-5.21392165158946
-3.096548274137069,-8.817444294459998
-3.0865432716358185,-1.956102428132521
-3.0765382691345673,-12.017861512468674
-3.066533266633317,-4.361356302017446
-3.0565282641320666,-4.444100867406407
-3.0465232616308153,-8.486005500174587
-3.036518259129565,-5.605437918169599
-3.0265132566283146,-12.683037606990492
-3.0165082541270634,-2.8748949218230724
-3.006503251625813,-7.845066117245077
-2.9964982491245626,-9.345250090584804
-2.9864932466233123,-2.252444976980623
-2.976488244122061,-10.122523095686539
-2.9664832416208107,-13.27104231687764
-2.9564782391195603,-13.917787759096687
-2.946473236618309,-4.16590169218124
-2.9364682341170587,-12.634868554467392
-2.9264632316158083,1.043647355698024
-2.916458229114557,-16.201598793705863
-2.9064532266133067,0.8211472040785583
-2.8964482241120564,-5.84331784581233
-2.886443221610806,-7.208095446638378
-2.8764382191095548,-9.205012328859382
-2.8664332166083044,-4.93675391863229
-2.856428214107054,-6.882212589125926
-2.846423211605803,-1.7279879541372587
-2.8364182091045524,-6.158811999229926
-2.826413206603302,-5.976468486628155
-2.816408204102051,-8.269071363166454
-2.8064032016008005,-6.869061709946404
-2.79639819909955,-5.207688438184833
-2.7863931965982998,-14.268544160151414
-2.7763881940970485,-12.619610787669806
-2.766383191595798,-3.188077960089379
-2.756378189094548,-5.743861906613358
-2.7463731865932965,-7.3206713867736495
-2.736368184092046,-6.389783669389823
-2.726363181590796,-4.888608689054072
-2.7163581790895446,-8.861634919571216
-2.706353176588294,-9.915077617486995
-2.696348174087044,-5.511392700234521
-2.6863431715857935,-10.77536384243923
-2.6763381690845423,-4.515538937453961
-2.666333166583292,-13.994292552236866
-2.6563281640820415,-1.6814559601986865
-2.6463231615807903,-4.165957652302887
-2.63631815907954,-5.120502513746639
-2.6263131565782896,-1.8305168854017664
-2.6163081540770383,1.2620186919275183
-2.606303151575788,-1.6479410105699888
-2.5962981490745376,-14.47653033914148
-2.5862931465732872,-11.930682643457232
-2.576288144072036,-8.964259887774627
-2.5662831415707856,-6.015156557192819
-2.5562781390695353,-3.7830906860280167
-2.546273136568284,-9.358393432327164
-2.5362681340670337,-5.232085827987214
-2.5262631315657833,-9.451749458721519
-2.516258129064532,-8.784346371592832
-2.5062531265632817,-12.342481188943562
-2.4962481240620313,-10.147045855623132
-2.486243121560781,-12.055066968395064
-2.4762381190595297,-10.343905876517056
-2.4662331165582794,-1.1910781483812807
-2.456228114057029,-10.184751227857802
-2.4462231115557778,5.953273068656703
-2.4362181090545274,-3.6525056641450533
-2.426213106553277,-5.020663656479622
-2.416208104052026,-9.695026218919512
-2.4062031015507754,-2.6610117457610896
-2.396198099049525,-8.382766416169034
-2.3861930965482747,-5.223342027192423
-2.3761880940470235,5.76800423411553
-2.366183091545773,-6.164635731852471
-2.3561780890445227,-0.540626209803504
-2.3461730865432715,-8.856640086153035
-2.336168084042021,-5.8297843753203695
-2.326163081540771,2.316276697278253
-2.3161580790395195,-8.453667918123992
-2.306153076538269,2.543712357909641
-2.296148074037019,-2.407412438524398
-2.2861430715357685,-8.103386634595742
-2.276138069034517,-2.70644131231919
-2.266133066533267,-1.155771109746249
-2.2561280640320165,-2.714111298086649
-2.2461230615307652,-12.558257362568584
-2.236118059029515,-8.74435340927094
-2.2261130565282645,-6.566059973038301
-2.216108054027014,-5.767166539004236
-2.206103051525763,-2.619181664073475
-2.1960980490245126,-4.592541593849383
-2.186093046523262,-11.38123570724198
-2.176088044022011,-3.6412857585171876
-2.1660830415207606,-2.584530229264317
-2.1560780390195102,-2.7930990623493415
-2.146073036518259,-0.42863280804072
-2.1360680340170086,-1.5194863725639491
-2.1260630315157583,-3.1858157065035515
-2.116058029014508,-5.547861759592927
-2.1060530265132567,-12.686430253848474
-2.0960480240120063,-3.258814061927376
-2.086043021510756,-4.237491450787512
-2.0760380190095047,-3.929971270639829
-2.0660330165082543,-10.8774346242079
-2.056028014007004,-9.976810459851189
-2.0460230115057527,-0.3528581830134394
-2.0360180090045024,-5.250034210363952
-2.026013006503252,-1.9852728748296942
-2.0160080040020016,-4.904583315416928
-2.0060030015007504,-4.878103375270648
-1.9959979989994991,-0.7697188711070089
-1.9859929964982488,-7.29418726997468
-1.9759879939969984,-4.519432491759572
-1.965982991495748,-7.012204782164187
-1.9559779889944977,-6.867189001434415
-1.9459729864932473,-6.283220528595372
-1.935967983991997,-3.872333995632286
-1.9259629814907449,-7.006294760467138
-1.9159579789894945,0.8189866071018548
-1.9059529764882441,-8.837638812964256
-1.8959479739869938,-5.632818346700104
-1.8859429714857434,-6.750675705205274
-1.875937968984493,1.7595245416228114
-1.8659329664832427,-3.8473694386643995
-1.8559279639819906,-0.06855550035512437
-1.8459229614807402,-11.376867601627854
-1.8359179589794898,-3.470109721547315
-1.8259129564782395,-0.6484873326510119
-1.8159079539769891,-4.261537956214569
-1.8059029514757388,0.18285578484260334
-1.7958979489744866,-6.919593923400647
-1.7858929464732363,1.7702775878886374
-1.775887943971986,5.793265668342654
-1.7658829414707355,-6.164539404919937
-1.7558779389694852,-6.516517224242444
-1.7458729364682348,2.048484274093185
-1.7358679339669845,2.6363387878542364
-1.7258629314657323,-6.804595985121172
-1.715857928964482,-6.322556534860322
-1.7058529264632316,-5.679736592798745
-1.6958479239619813,-10.441723147578209
-1.685842921460731,-8.505619602100353
-1.6758379189594805,-8.870309288303266
-1.6658329164582302,-7.7867548758850385
-1.655827913956978,-4.467737821154471
-1.6458229114557277,-3.2376795264971117
-1.6358179089544773,2.7056163997543914
-1.625812906453227,-8.744218996231012
-1.6158079039519766,0.19783498524067333
-1.6058029014507262,-5.174555601916243
-1.595797898949474,-4.414182491334897
-1.5857928964482237,-1.1348980781467306
-1.5757878939469734,-9.203824884924291
-1.565782891445723,-2.4107219250632186
-1.5557778889444727,-3.362520840930193
-1.5457728864432223,-1.8755150848497735
-1.535767883941972,-2.7702768702987624
-1.5257628814407198,6.997324866717584
-1.5157578789394694,-6.901345687009861
-1.505752876438219,-6.400992050384618
-1.4957478739369687,-6.795628116785377
-1.4857428714357184,-6.471132779092583
-1.475737868934468,-6.819717810748266
-1.4657328664332177,1.4191086571175475
-1.4557278639319655,2.480813388090416
-1.4457228614307152,-6.459804044734073
-1.4357178589294648,-7.617035796827959
-1.4257128564282144,-1.7300557091176105
-1.415707853926964,-6.316419407118299
-1.4057028514257137,-0.9632125229516291
-1.3956978489244634,-2.878242104018078
-1.3856928464232112,-10.592234210333967
-1.3756878439219609,3.2123977181413554
-1.3656828414207105,4.3500838460884275
-1.3556778389194601,-6.468904785018658
-1.3456728364182098,-5.436002692548348
-1.3356678339169594,-2.384941409571846
-1.3256628314157073,-2.1462701078898023
-1.315657828914457,-0.667866430801177
-1.3056528264132066,5.43461477162216
-1.2956478239119562,-4.387558171547135
-1.2856428214107058,-7.163623243244453
-1.2756378189094555,-9.758212163884284
-1.2656328164082051,-6.8204508125550465
-1.255627813906953,-3.6603270057459927
-1.2456228114057026,4.5842647630186395
-1.2356178089044523,-5.800486463471676
-1.225612806403202,-2.4441798304313607
-1.2156078039019516,-3.5051186401312875
-1.2056028014007012,1.9365641277149752
-1.1955977988994508,7.980000318632396
-1.1855927963981987,-5.76009507093784
-1.1755877938969483,-5.553653079125896
-1.165582791395698,1.3675583640194278
-1.1555777888944476,-0.24264387447049396
-1.1455727863931973,5.019037393025757
-1.135567783891947,-0.6434587338170563
-1.1255627813906948,-4.867939971323158
-1.1155577788894444,-0.573168819663497
-1.105552776388194,1.778060559846697
-1.0955477738869437,0.5010742676142508
-1.0855427713856933,-0.8883524027885468
-1.075537768884443,1.648960565382307
-1.0655327663831926,2.1307646242391423
-1.0555277638819405,3.1086599319049917
-1.0455227613806901,-0.17185102860798818
-1.0355177588794398,-3.823066879184724
-1.0255127563781894,-2.390813923806426
-1.015507753876939,2.398274841533728
-1.0055027513756887,-6.68721602219394
-0.9954977488744383,-1.3319656078208213
-0.9854927463731862,-4.7410101482194955
-0.9754877438719358,-2.8216237845371928
-0.9654827413706855,2.822067898991473
-0.9554777388694351,-2.051009671649305
-0.9454727363681847,-2.6819810060336997
-0.9354677338669344,-8.990288102143506
-0.9254627313656822,0.5072155843911288
-0.9154577288644319,0.0737633574059755
-0.9054527263631815,6.923740802148208
-0.8954477238619312,-4.175897505012366
-0.8854427213606808,-1.7847089682336361
-0.8754377188594304,-1.6286488610204621
-0.8654327163581801,4.367674326219275
-0.855427713856928,-3.1396853234551405
-0.8454227113556776,-1.4352485567448285
-0.8354177088544272,0.064698876015572
-0.8254127063531769,-1.8110843585027423
-0.8154077038519265,-4.63976667318123
-0.8054027013506762,-1.7374004346589682
-0.7953976988494258,2.2405474766701223
-0.7853926963481737,-7.190104240046118
-0.7753876938469233,-1.9524118540329045
-0.7653826913456729,-5.681309049917625
-0.7553776888444226,2.866954452472946
-0.7453726863431722,-9.34508644421333
-0.7353676838419219,-4.985883680405991
-0.7253626813406697,-0.7532719248909956
-0.7153576788394194,4.6141427738756935
-0.705352676338169,-2.706581527504783
-0.6953476738369186,-4.88909321779323
-0.6853426713356683,6.094521469811319
-0.6753376688344179,-8.866737889541934
-0.6653326663331676,-12.225292137456703
-0.6553276638319154,-0.330590302423835
-0.6453226613306651,-4.54988933224808
-0.6353176588294147,-6.866182994747039
-0.6253126563281644,0.9369787001907612
-0.615307653826914,-1.1335120956834333
-0.6053026513256636,-4.748959140966605
-0.5952976488244133,-7.9519650916678515
-0.5852926463231611,1.755472684614329
-0.5752876438219108,0.7753300131701528
-0.5652826413206604,-2.576856669648544
-0.5552776388194101,6.199311204575675
-0.5452726363181597,-6.905926721104006
-0.5352676338169093,-8.935398536795145
-0.525262631315659,-5.164111577096918
-0.5152576288144068,-2.235652331228554
-0.5052526263131565,-0.9154777306741997
-0.4952476238119061,-3.0760575079772967
-0.48524262131065576,-0.3862359583069759
-0.4752376188094054,-7.582402646475809
-0.46523261630815504,4.566475485713357
-0.4552276138069029,-2.2801355303803654
-0.44522261130565255,3.1373860195352687
-0.4352176088044022,-0.32817115890913584
-0.42521260630315183,0.20496427358572378
-0.41520760380190147,0.7335375534411148
-0.4052026013006511,0.204283317476615
-0.39519759879940075,1.1018572218051461
-0.3851925962981486,4.210801192999644
-0.37518759379689826,-0.8660299239371809
-0.3651825912956479,1.4601517265570094
-0.35517758879439754,-2.1141658018813154
-0.3451725862931472,4.790182296936333
-0.3351675837918968,-4.714100526850507
-0.32516258129064646,6.453906785517377
-0.3151575787893943,-1.811025935478334
-0.30515257628814396,-8.048793112107504
-0.2951475737868936,-1.0138252804752355
-0.28514257128564324,-4.635017601208251
-0.2751375687843929,2.2326208328804724
-0.2651325662831425,-4.467073039427044
-0.2551275637818904,-3.5180805770302896
-0.24512256128064003,-9.993178411816169
-0.23511755877938967,-3.5056135541796247
-0.2251125562781393,-12.357682082386583
-0.21510755377688895,-8.557777813239532
-0.2051025512756386,2.011660850098061
-0.19509754877438823,2.1459056163799684
-0.1850925462731361,0.5443739354860693
-0.17508754377188573,-5.70156773162523
-0.16508254127063537,-1.5448661851801802
-0.15507753876938501,-1.326366503446328
-0.14507253626813466,-6.502786173902711
-0.1350675337668843,5.495157290418409
-0.12506253126563394,2.6980052450592535
-0.1150575287643818,-2.2244538397622513
-0.10505252626313144,-1.0891187770508743
-0.09504752376188108,-0.252372411759776
-0.08504252126063072,-10.35789195043057
-0.07503751875938036,-2.262373258861447
-0.06503251625813,-4.198994148506353
-0.055027513756877866,-5.617345072040876
-0.045022511255627506,-2.354996340498052
-0.03501750875437715,7.019554353314097
-0.025012506253126787,1.8337678631952907
-0.015007503751876428,-3.6003204615263384
-0.005002501250626068,1.5666175136014617
0.005002501250624292,5.307104467138259
0.015007503751876428,3.190866580611212
0.025012506253126787,-0.6816383228529628
0.03501750875437715,-3.8411804821663282
0.045022511255627506,2.2320499337724096
0.055027513756877866,0.880739261911629
0.06503251625812823,3.158434522641052
0.07503751875937859,2.00834814508762
0.08504252126063072,3.8930722614582693
0.09504752376188108,-3.218463404498794
0.10505252626313144,5.138378347880728
0.1150575287643818,0.11931327864456198
0.12506253126563216,8.588798989344959
0.13506753376688252,-3.8312101138692904
0.14507253626813466,7.101982186779892
0.15507753876938501,0.20075360312068513
0.16508254127063537,-3.601215933723747
0.17508754377188573,-2.8273111657006758
0.1850925462731361,-2.0713777943281686
0.19509754877438645,1.2989418563573967
0.2051025512756368,1.762964798711022
0.21510755377688895,-3.1514349101698276
0.2251125562781393,-0.6593705526181441
0.23511755877938967,9.110451731312166
0.24512256128064003,7.264189388014481
0.2551275637818904,1.473711641096925
0.26513256628314075,-0.29871921567681725
0.2751375687843911,0.0904161078009581
0.28514257128564324,2.3311160198581615
0.2951475737868936,-5.012271395819038
0.30515257628814396,-1.547889265828765
0.3151575787893943,-7.878313174870364
0.3251625812906447,1.446829214305046
0.33516758379189504,2.582716896246125
0.3451725862931454,-2.483993907760892
0.35517758879439754,6.793295612393943
0.3651825912956479,-5.78558030091924
0.37518759379689826,-6.839311773350395
0.3851925962981486,0.7804183761161714
0.395197598799399,4.502337559353493
0.40520260130064933,7.388079814161708
0.41520760380190147,-2.2345639753064273
0.42521260630315183,4.704488963047134
0.4352176088044022,-0.3028528951443781
0.44522261130565255,-0.8863776271223832
0.4552276138069029,3.8869249463038313
0.46523261630815327,2.865918185476695
0.47523761880940363,-7.143289468810315
0.48524262131065576,6.614916816387843
0.4952476238119061,6.200906341287344
0.5052526263131565,-2.8045269041665692
0.5152576288144068,1.8116311580971542
0.5252626313156572,2.273661100903639
0.5352676338169076,1.2435672138413971
0.5452726363181579,-2.3858279196680745
0.5552776388194101,-2.911749878082412
0.5652826413206604,0.015571963179817086
0.5752876438219108,5.427855874310962
0.5852926463231611,2.6167859883212676
0.5952976488244115,-1.4771691967386538
0.6053026513256619,3.683249500568875
0.615307653826914,-12.587826485181512
0.6253126563281644,5.420070964330794
0.6353176588294147,-7.558076686842619
0.6453226613306651,-1.3403389136527646
0.6553276638319154,-4.7278591981538165
0.6653326663331658,-5.495401308077744
0.6753376688344161,5.57439588087217
0.6853426713356683,-1.7339700632321744
0.6953476738369186,1.9499628154620583
0.705352676338169,0.1995627477200097
0.7153576788394194,2.5773990801828854
0.7253626813406697,0.7964238724524886
0.7353676838419201,-5.302729641164723
0.7453726863431704,4.973946060198471
0.7553776888444226,-1.7111492465370612
0.7653826913456729,-6.473853161277534
0.7753876938469233,-1.3757428366527598
0.7853926963481737,7.324204450550746
0.795397698849424,4.416793237209566
0.8054027013506744,-0.9581292021340175
0.8154077038519265,-0.9408442617290764
0.8254127063531769,-0.796532317771868
0.8354177088544272,10.01620134373264
0.8454227113556776,2.409554957753345
0.855427713856928,2.6460428400736693
0.8654327163581783,5.3671409758596464
0.8754377188594287,1.8254266533381682
0.8854427213606808,-0.3948042134718024
0.8954477238619312,-0.09267887315853984
0.9054527263631815,0.4886997853630753
0.9154577288644319,0.6634153934345766
0.9254627313656822,4.125258409097774
0.9354677338669326,1.1046919538667126
0.945472736368183,4.187825820206473
0.9554777388694351,0.5477308672502498
0.9654827413706855,1.2848238391637785
0.9754877438719358,-8.040927592650613
0.9854927463731862,5.094460028907539
0.9954977488744365,2.5501936392898403
1.005502751375687,5.502050997119809
1.015507753876939,-12.002133694117724
1.0255127563781894,10.448711684269652
1.0355177588794398,0.44288219106059756
1.0455227613806901,6.077868198080204
1.0555277638819405,-3.568521144301008
1.0655327663831908,3.888548105547945
1.0755377688844412,-3.5892944965125704
1.0855427713856933,-1.6358747803597362
1.0955477738869437,9.804236640174425
1.105552776388194,0.3530347493413285
1.1155577788894444,2.2095634870876415
1.1255627813906948,5.166430350880784
1.1355677838919451,3.501704063660611
1.1455727863931955,1.968030645932485
1.1555777888944476,2.9534800888869097
1.165582791395698,12.146535716363633
1.1755877938969483,1.0918910011427625
1.1855927963981987,2.2761313030137513
1.195597798899449,6.119140379833152
1.2056028014006994,6.386072301112327
1.2156078039019498,6.77285198282561
1.225612806403202,4.325511611937735
1.2356178089044523,-3.672286489478271
1.2456228114057026,8.841687518166337
1.255627813906953,-3.64729864077019
1.2656328164082034,2.893125226392056
1.2756378189094537,-1.8429656872682032
1.2856428214107058,1.2826630831529453
1.2956478239119562,3.070726494189574
1.3056528264132066,3.057413122352642
1.315657828914457,3.5299590518876953
1.3256628314157073,8.913026373595326
1.3356678339169576,3.7122400246468246
1.345672836418208,0.5926408140284969
1.3556778389194601,6.049747935136528
1.3656828414207105,7.083982883002304
1.3756878439219609,-3.772859480272544
1.3856928464232112,4.459686007170784
1.3956978489244616,4.946673038247965
1.405702851425712,0.4723699377314601
1.4157078539269623,8.022096367756212
1.4257128564282144,1.1761755712100586
1.4357178589294648,2.43652975848087
1.4457228614307152,1.112622513584017
1.4557278639319655,1.981561441980535
1.4657328664332159,-3.0017721581619767
1.4757378689344662,-4.528753233805392
1.4857428714357184,9.146758527383811
1.4957478739369687,-1.8198303195585375
1.505752876438219,-2.4497598196769443
1.5157578789394694,-7.658739753337777
1.5257628814407198,-0.8238021017213204
1.5357678839419702,-3.8823683024498017
1.5457728864432205,9.480613993500102
1.5557778889444727,6.655732679930799
1.565782891445723,-0.9651107704083111
1.5757878939469734,12.287536911943336
1.5857928964482237,6.5895304843586215
1.595797898949474,0.7298545721101473
1.6058029014507245,-9.035719914029631
1.6158079039519748,12.540857384562287
1.625812906453227,-4.001450287529728
1.6358179089544773,-5.132658543397058
1.6458229114557277,6.893212766954837
1.655827913956978,13.290541656440684
1.6658329164582284,8.560893516213788
1.6758379189594788,4.889266878154576
1.685842921460731,5.048080380415248
1.6958479239619813,6.232065862435347
1.7058529264632316,5.826884506966906
1.715857928964482,3.697077265791155
1.7258629314657323,2.920630830714907
1.7358679339669827,2.1900667923861143
1.745872936468233,-0.9010947769635771
1.7558779389694852,1.2487180320384872
1.7658829414707355,-5.0865397809377635
1.775887943971986,2.109247567367597
1.7858929464732363,-1.8768740892326559
1.7958979489744866,-2.374356029521996
1.805902951475737,3.421329583142127
1.8159079539769873,8.895826196504672
1.8259129564782395,6.784250639966888
1.8359179589794898,-4.395416798345317
1.8459229614807402,-1.7614806916050387
1.8559279639819906,6.945326273910952
1.865932966483241,-1.6893273379559117
1.8759379689844913,1.741026762982372
1.8859429714857434,5.247120388581971
1.8959479739869938,-1.565654098912371
1.9059529764882441,3.286095730633308
1.9159579789894945,-3.171198769152931
1.9259629814907449,0.14577156520102807
1.9359679839919952,4.310954671625407
1.9459729864932456,-4.2765258279060205
1.9559779889944977,4.894092298810791
1.965982991495748,2.8435958878214307
1.9759879939969984,5.438180782871162
1.9859929964982488,3.979599596287474
1.9959979989994991,9.130627932881296
2.0060030015007495,3.5755162649170815
2.016008004002,1.0996910729403613
2.026013006503252,3.602364776651781
2.0360180090045024,5.51687714867275
2.0460230115057527,3.311916339477175
2.056028014007003,3.294718638431477
2.0660330165082534,-0.02689656211389213
2.076038019009504,0.16902190903974113
2.086043021510754,-3.1396376800771124
2.0960480240120063,11.06519139236524
2.1060530265132567,-2.385278506234269
2.116058029014507,0.11404266794743112
2.1260630315157574,0.019293367970126152
2.1360680340170077,7.299295764284001
2.146073036518258,1.9648725207223912
2.1560780390195102,8.926995405070823
2.1660830415207606,0.30145827394411295
2.176088044022011,4.607649818051131
2.1860930465232613,-0.38687564662238527
2.1960980490245117,13.04536717302927
2.206103051525762,-1.9319867825812835
2.2161080540270124,4.826409304075648
2.2261130565282645,6.304222077250972
2.236118059029515,5.334332056590772
2.2461230615307652,2.658451658111843
2.2561280640320156,2.9280629792636135
2.266133066533266,3.7294177569725253
2.2761380690345163,2.890767130740834
2.2861430715357667,7.909742168648627
2.296148074037019,13.539649655235118
2.306153076538269,1.1035931205412872
2.3161580790395195,-2.531797250026811
2.32616308154077,3.2550569455008933
2.3361680840420203,15.281028187528474
2.3461730865432706,0.07581061722275262
2.3561780890445227,11.08838180258735
2.366183091545773,11.28201984643553
2.3761880940470235,1.2612291004080713
2.386193096548274,6.332810049430287
2.396198099049524,11.12018100217747
2.4062031015507745,2.106331368657857
2.416208104052025,2.9163045876434217
2.426213106553277,1.2348621003376574
2.4362181090545274,-0.6939690700088459
2.4462231115557778,0.9706972703145236
2.456228114057028,-1.5952749723160977
2.4662331165582785,4.0858418402830745
2.476238119059529,0.4875966983551696
2.486243121560779,5.024522846179924
2.4962481240620313,-3.00903415979226
2.5062531265632817,5.501467298091621
2.516258129064532,7.783396585369225
2.5262631315657824,-4.919284128439985
2.5362681340670328,5.75579083244814
2.546273136568283,9.617056739266381
2.5562781390695353,-1.3308283059713535
2.5662831415707856,11.659142023911237
2.576288144072036,6.038161830291275
2.5862931465732864,1.0000329422337328
2.5962981490745367,3.9416354486893965
2.606303151575787,6.725077409499325
2.6163081540770374,4.574640569509927
2.6263131565782896,6.67702827916524
2.63631815907954,0.12960514930193145
2.6463231615807903,5.054770031323931
2.6563281640820406,-2.0490589079083295
2.666333166583291,3.8321490570974306
2.6763381690845414,0.2850919515775292
2.6863431715857917,1.0628016015176338
2.696348174087044,9.955115636621056
2.706353176588294,9.3236018958508
2.7163581790895446,7.173837902261386
2.726363181590795,-0.46268107784501566
2.7363681840920453,3.048898344557482
2.7463731865932957,9.951686023092916
2.756378189094548,5.150482489568667
2.766383191595798,14.96974931310922
2.7763881940970485,6.32270666546877
2.786393196598299,5.43700741740174
2.7963981990995492,3.2017723092878425
2.8064032016007996,5.213740474721869
2.81640820410205,3.9467021444916526
2.826413206603302,7.839315458305261
2.8364182091045524,8.977996843784734
2.846423211605803,1.1558938509258327
2.856428214107053,-1.277691862795895
2.8664332166083035,-3.530057745748227
2.876438219109554,7.038837409325554
2.8864432216108042,-0.19226328456082253
2.8964482241120564,-4.895111220062059
2.9064532266133067,6.561510173615952
2.916458229114557,16.05141428667667
2.9264632316158075,4.825607361302095
2.936468234117058,8.646144953266504
2.946473236618308,5.261178586700659
2.9564782391195585,4.467953038878975
2.9664832416208107,9.06881065668658
2.976488244122061,3.646741039395191
2.9864932466233114,6.176251906570186
2.9964982491245618,6.440636626131185
3.006503251625812,2.006599461857905
3.0165082541270625,9.497207081168478
3.0265132566283146,4.265707608127291
3.036518259129565,1.6721833005413287
3.0465232616308153,7.507340819328446
3.0565282641320657,1.0699506102044634
3.066533266633316,5.2598817414277095
3.0765382691345664,5.112041053370217
3.0865432716358168,10.059616589513734
3.096548274137069,7.3292385962339255
