Feature_X,Target_Y
3.1065532766383193,5.100485238923491
3.1165582791395696,8.913064904680432
3.12656328164082,11.50906053385955
3.1365682841420703,7.783282946867521
3.1465732866433207,5.339733362581854
3.156578289144571,-0.5901064672865761
3.166583291645823,0.5401550994524698
3.1765882941470736,3.9796654186981426
3.186593296648324,2.6303816835798735
3.1965982991495743,4.551825734864641
3.2066033016508246,5.668131265338632
3.216608304152075,7.816834002909438
3.226613306653327,5.135982112040744
3.2366183091545775,7.662494015527064
3.246623311655828,5.783381489957197
3.256628314157078,-3.3763429202782653
3.2666333166583286,1.3062573611322623
3.276638319159579,4.904882637571888
3.2866433216608293,0.1296603005366741
3.2966483241620814,8.292975933307083
3.306653326663332,12.501685398873303
3.316658329164582,11.11774499096709
3.3266633316658325,4.692833744145729
3.336668334167083,12.38160428415895
3.346673336668333,6.362350230746168
3.3566783391695836,4.19646980830799
3.3666833416708357,2.9730546974074423
3.376688344172086,4.392263099147595
3.3866933466733364,4.026591009911144
3.396698349174587,6.5602696990388685
3.406703351675837,6.535989618076065
3.4167083541770875,5.84712379904454
3.4267133566783397,7.819648477215254
3.43671835917959,11.231344954897716
3.4467233616808404,10.166440332847637
3.4567283641820907,-0.7685841296603844
3.466733366683341,-5.559178373692115
3.4767383691845914,10.157916338945915
3.486743371685842,-0.1774673994977114
3.496748374187094,4.982052439857112
3.5067533766883443,0.7479981361095707
3.5167583791895947,-2.0753952107308997
3.526763381690845,8.490109040303237
3.5367683841920954,9.4897349897461
3.5467733866933457,3.499249970116454
3.556778389194596,-5.546133536262902
3.5667833916958482,3.675466766255524
3.5767883941970986,7.916694812705656
3.586793396698349,-0.48151526608688133
3.5967983991995993,7.0187164374053985
3.6068034017008497,6.14471248212322
3.6168084042021,8.840428556609098
3.626813406703352,6.791738471270394
3.6368184092046025,1.894826584442205
3.646823411705853,11.678218580901916
3.6568284142071033,5.600273749792842
3.6668334167083536,6.2107964056220135
3.676838419209604,2.1539710225898254
3.6868434217108543,4.378916713059912
3.6968484242121065,2.4120846353031586
3.706853426713357,5.63544958377131
3.716858429214607,14.136405019069759
3.7268634317158575,0.2801717202406113
3.736868434217108,-0.7872894220111188
3.7468734367183583,13.114013347157954
3.7568784392196086,5.57180033125582
3.7668834417208608,3.522939559472097
3.776888444222111,11.233347981726567
3.7868934467233615,3.8485169646308344
3.796898449224612,14.810840609410437
3.806903451725862,9.664473324478436
3.8169084542271126,4.438215571798564
3.826913456728363,16.36171387315149
3.836918459229615,3.9481197649442072
3.8469234617308654,10.033276097503613
3.8569284642321158,8.060673540293445
3.866933466733366,12.591702735761324
3.8769384692346165,13.78067732374007
3.886943471735867,6.917905614267683
3.896948474237119,3.4035165319164125
3.9069534767383693,8.883781596702763
3.9169584792396197,3.784197794594762
3.92696348174087,15.914169577351544
3.9369684842421204,7.488345958356559
3.946973486743371,5.249999992582253
3.956978489244621,7.7450183548813305
3.9669834917458733,0.8718986806081119
3.9769884942471236,2.5817138151963155
3.986993496748374,12.375849579246662
3.9969984992496244,4.037972743127968
4.007003501750875,2.302907581433021
4.017008504252125,9.448954394877038
4.027013506753375,12.389695709490237
4.037018509254628,10.309326916502055
4.047023511755878,11.576261609637928
4.057028514257128,3.7084791299516833
4.067033516758379,0.73591903317846
4.077038519259629,13.910078472318949
4.087043521760879,5.722027768732148
4.0970485242621315,6.06534847447655
4.107053526763382,13.190980691847525
4.117058529264632,9.737152100832233
4.127063531765883,9.305622037898999
4.137068534267133,17.016647620589143
4.147073536768383,4.398315036826123
4.157078539269634,11.489437654904835
4.167083541770886,7.590726145578651
4.177088544272136,8.562842343428928
4.1870935467733865,14.252295012403167
4.197098549274637,9.67945800185258
4.207103551775887,9.836539459275123
4.217108554277138,12.260500126448385
4.227113556778388,5.811939830613792
4.23711855927964,3.6977936155337514
4.2471235617808905,2.79260575046713
4.257128564282141,-1.3343475236277271
4.267133566783391,16.787199218298234
4.2771385692846415,2.589839492821709
4.287143571785892,6.578645837435809
4.297148574287144,6.348637299074145
4.307153576788394,8.997637293717743
4.317158579289645,11.305134615006125
4.327163581790895,11.526457861200644
4.3371685842921455,5.050488695024068
4.347173586793396,6.94229946154794
4.357178589294646,8.98596695578664
4.367183591795898,6.615257115765835
4.377188594297149,14.987432280684263
4.387193596798399,9.983774475968929
4.397198599299649,11.101347235823477
4.4072036018009,10.797372912605157
4.41720860430215,13.115049567288263
4.4272136068034005,8.669024227773482
4.437218609304653,2.038693452807996
4.447223611805903,9.693043006498693
4.457228614307153,4.983351206551076
4.467233616808404,5.555692165742902
4.477238619309654,10.593115323017228
4.487243621810904,13.54676106507317
4.4972486243121566,8.09021934393659
4.507253626813407,9.404255810322152
4.517258629314657,15.694484509487886
4.527263631815908,9.137916571330372
4.537268634317158,19.782111282446095
4.547273636818408,10.639340678978765
4.557278639319659,0.1911248624381381
4.567283641820911,11.524604578612218
4.577288644322161,9.869790020616822
4.587293646823412,13.978474687019178
4.597298649324662,11.223913379364136
4.607303651825912,7.591555375724843
4.617308654327163,2.7252752453521794
4.627313656828413,7.314022655869712
4.637318659329665,4.447295274717479
4.6473236618309155,5.682291799540579
4.657328664332166,10.963260148557076
4.667333666833416,15.84923760324816
4.677338669334667,10.130699222872748
4.687343671835917,2.9932135645135043
4.697348674337167,10.395409355664967
4.707353676838419,13.79954904358227
4.71735867933967,5.69069428924212
4.72736368184092,7.851650113653711
4.7373686843421705,8.540834244965728
4.747373686843421,4.962704964816762
4.757378689344671,11.432019330986709
4.767383691845923,7.99050071495683
4.777388694347174,10.442673386275972
4.787393696848424,4.581072593587398
4.7973986993496744,6.626235047244002
4.807403701850925,11.86552351392682
4.817408704352175,6.957068224291399
4.8274137068534255,16.426164744257175
4.837418709354678,6.8764745834436445
4.847423711855928,9.705928689595343
4.857428714357178,12.911516172143262
4.867433716858429,2.352221635518215
4.877438719359679,0.8312377848058663
4.8874437218609295,1.9094340281564328
4.89744872436218,14.476525914146679
4.907453726863432,6.331545797210854
4.917458729364682,20.346814244236498
4.927463731865933,6.315813269773617
4.937468734367183,9.705418333121033
4.947473736868433,15.834442260292306
4.957478739369684,17.94237547545542
4.967483741870936,18.21173357860566
4.977488744372186,14.392625526413514
4.987493746873437,13.583268859898453
4.997498749374687,11.661368770154699
5.007503751875937,12.517632346501745
5.017508754377188,6.5546817852759744
5.027513756878438,5.373132538356494
5.03751875937969,9.059852460410097
5.0475237618809405,8.329216722399703
5.057528764382191,7.075531306791643
5.067533766883441,12.268811047322101
5.077538769384692,13.453950977336682
5.087543771885942,9.572918532085197
5.097548774387192,15.843982913523064
5.1075537768884445,4.077506540176116
5.117558779389695,8.363649992020658
5.127563781890945,6.0294271210692685
5.1375687843921956,0.8757227919556207
5.147573786893446,8.923084487494744
5.157578789394696,8.767293791064617
5.167583791895948,16.145691428381486
5.177588794397199,12.193830169290896
5.187593796898449,4.766346884315476
5.1975987993996995,17.738614147303245
5.20760380190095,14.909859233665987
5.2176088044022,12.054657274413172
5.227613806903451,8.436049168982658
5.237618809404703,5.157761053553746
5.247623811905953,7.820317131492168
5.257628814407203,14.414626417483245
5.267633816908454,18.01590601052265
5.277638819409704,16.49987351604426
5.2876438219109545,7.375465245783675
5.297648824412205,4.557019199023859
5.307653826913457,10.249295764927332
5.317658829414707,1.6773405137965822
5.327663831915958,11.109582377663433
5.337668834417208,9.011126030490408
5.347673836918458,7.598183415429826
5.357678839419709,2.539193876138838
5.367683841920961,12.046568163405647
5.377688844422211,7.358223910365821
5.387693846923462,4.5107619331506275
5.397698849424712,-3.129782260917999
5.407703851925962,9.691590631124061
5.417708854427213,17.810549893868274
5.427713856928463,17.331094179322342
5.437718859429715,7.818504564221207
5.447723861930966,7.185493452233919
5.457728864432216,12.02494188120204
5.467733866933466,5.442733257519621
5.477738869434717,11.31354128805703
5.487743871935967,13.42284899660304
5.497748874437217,15.516697256353819
5.5077538769384695,9.564814409717151
5.51775887943972,9.118985883083093
5.52776388194097,6.104606123477415
5.537768884442221,6.354576175705072
5.547773886943471,9.076392760330071
5.557778889444721,11.768702559562243
5.567783891945972,14.246698601941565
5.577788894447224,6.541272510832895
5.587793896948474,16.892686354214796
5.5977988994497245,8.97554159420789
5.607803901950975,10.119454979333987
5.617808904452225,6.873165252739245
5.627813906953476,-0.6534533573212862
5.637818909454728,14.253842102534179
5.647823911955978,13.611445360827906
5.6578289144572285,9.049683821882496
5.667833916958479,10.637126061428882
5.677838919459729,12.677404318587906
5.6878439219609795,3.3442314879325172
5.69784892446223,8.014960800866133
5.707853926963482,13.989898912225186
5.717858929464732,4.791415454667843
5.727863931965983,11.776738558681798
5.737868934467233,4.371119748129144
5.7478739369684835,12.594682794887836
5.757878939469734,10.355371208600792
5.767883941970984,3.2676747123671754
5.777888944472236,15.797104984001745
5.787893946973487,7.2701257983557515
5.797898949474737,6.9496619323847595
5.807903951975987,11.518369291491219
5.817908954477238,15.804685981383694
5.827913956978488,6.08462972855419
5.83791895947974,10.953397243275353
5.847923961980991,12.625522175449559
5.857928964482241,13.83483316164863
5.867933966983491,11.529854932714496
5.877938969484742,9.104252663094533
5.887943971985992,7.051731951052746
5.897948974487242,11.18354542268317
5.907953976988495,5.991282400041758
5.917958979489745,-2.310159216746243
5.927963981990995,12.820447082691496
5.937968984492246,14.94364475387237
5.947973986993496,0.2627520140487185
5.957978989494746,6.372169807794774
5.967983991995997,13.722162158515383
5.977988994497249,20.214707602697143
5.987993996998499,11.069559678536335
5.99799899949975,7.7199847634683945
6.008004002001002,10.192974019030222
6.01800900450225,17.22296189517133
6.028014007003502,8.149189207946597
6.038019009504751,7.479673989083361
6.048024012006003,8.923702174192861
6.058029014507252,6.826079291850298
6.068034017008504,11.688084455993588
6.078039019509756,18.467131102132534
6.088044022011005,12.62994477304414
6.098049024512257,10.060507289456218
6.108054027013505,9.902957343907062
6.118059029514757,4.201759419894558
6.128064032016006,15.230122061194228
6.138069034517258,10.925870682476907
6.14807403701851,10.483988462879205
6.158079039519759,25.68514213434139
6.168084042021011,12.68055617168761
6.17808904452226,7.97311836361619
6.188094047023512,9.457578911122079
6.19809904952476,16.564203790434917
6.2081040520260125,11.925924951471965
6.218109054527265,4.963967206626379
6.228114057028513,15.592758319645442
6.238119059529765,8.469589734134058
6.248124062031014,19.926088117040983
6.258129064532266,16.37647442478045
6.268134067033515,9.52331960360265
6.278139069534767,17.320851766877542
6.288144072036019,11.881637941445353
6.2981490745372675,15.433779687124522
6.30815407703852,13.797605831902175
6.318159079539768,7.827713211620606
6.32816408204102,8.760353918653461
6.338169084542269,16.311161848199763
6.348174087043521,10.189859179607609
6.358179089544773,9.899940094500561
6.368184092046022,7.438316577019955
6.378189094547274,13.662573984265123
6.3881940970485225,21.0577503306912
6.398199099549775,6.992500084955322
6.408204102051027,11.925395759129465
6.418209104552275,18.19141070847398
6.4282141070535275,11.498041953501337
6.438219109554776,13.912111302233354
6.448224112056028,7.115677347451098
6.458229114557277,13.843840166548972
6.468234117058529,11.094319041596588
6.478239119559781,16.392263219678945
6.48824412206103,17.31972547616344
6.498249124562282,23.649534638208326
6.50825412706353,14.624857533588152
6.5182591295647825,13.502601683749313
6.528264132066031,12.931257621230074
6.538269134567283,10.487289951486469
6.548274137068535,13.619725569714682
6.558279139569784,10.787251933513936
6.568284142071036,12.894642677355336
6.578289144572285,18.08576719938039
6.588294147073537,7.647146750388688
6.598299149574785,17.326051824230277
6.6083041520760375,18.14362610718147
6.61830915457729,11.705309937694725
6.628314157078538,2.7082812686184
6.63831915957979,9.541439377234635
6.648324162081039,18.13312378368707
6.658329164582291,12.213752048819613
6.66833416708354,7.839808288839981
6.678339169584792,10.085191193642604
6.688344172086044,16.159478463442575
6.6983491745872925,14.856999406080792
6.708354177088545,11.341513907913464
6.718359179589793,10.786008506013493
6.728364182091045,10.693816693484893
6.738369184592294,8.325892538941327
6.748374187093546,19.765938976799582
6.758379189594798,11.066316267738568
6.768384192096047,18.013981727906828
6.778389194597299,19.40270062284563
6.7883941970985475,17.069187435862915
6.7983991995998,10.65450699196838
6.808404202101052,14.433593810716847
6.8184092046023,12.527938180445478
6.8284142071035525,8.590170040921528
6.838419209604801,14.136455186956816
6.848424212106053,7.391169363992995
6.858429214607302,18.06141567729164
6.868434217108554,10.64609059637434
6.878439219609806,13.662096890647389
6.888444222111055,14.051683866179749
6.898449224612307,11.631826067556265
6.908454227113555,15.457030560865848
6.9184592296148075,10.699852004428255
6.928464232116056,16.77776630278971
6.938469234617308,6.820029908124248
6.94847423711856,13.465656582195974
6.958479239619809,21.6421389750019
6.968484242121061,8.435477523517037
6.97848924462231,9.907126121882788
6.988494247123562,15.289573817712242
6.99849924962481,13.805116517977812
7.0085042521260625,14.594843950983142
7.018509254627315,15.238360594919115
7.028514257128563,15.913275122785091
7.038519259629815,18.070687808062637
7.048524262131064,14.941232480440434
7.058529264632316,12.03139908348119
7.068534267133565,16.16365018967942
7.078539269634817,21.706547246298104
7.088544272136069,12.580236685550556
7.0985492746373176,8.811716678256747
7.10855427713857,18.198971566068515
7.118559279639818,12.695403321488444
7.12856428214107,3.4801156072189787
7.138569284642319,17.090536116461536
7.148574287143571,10.88817173749449
7.158579289644823,12.909758808920923
7.168584292146072,14.831080071852709
7.178589294647324,14.214427148300446
7.188594297148573,16.569721771422824
7.198599299649825,11.437509931735354
7.208604302151073,15.726184696094519
7.218609304652325,12.269258560177024
7.228614307153578,16.78187577830092
7.238619309654826,16.24639229736839
7.248624312156078,9.287774465111477
7.258629314657327,18.404178152102297
7.268634317158579,11.125433131303943
7.278639319659831,17.193538731584816
7.28864432216108,15.230081554628192
7.298649324662332,21.869125194902715
7.30865432716358,12.611711733653827
7.318659329664833,12.065393076797776
7.328664332166081,13.569940437837365
7.338669334667333,12.313029646580427
7.348674337168585,17.297087233076397
7.358679339669834,6.443960941375022
7.368684342171086,8.99579779818358
7.378689344672335,8.952265542238301
7.388694347173587,18.053772858228264
7.3986993496748354,21.495158875968336
7.408704352176088,13.347387220933554
7.41870935467734,13.07772095499963
7.428714357178588,14.172663448366492
7.43871935967984,19.105891081096537
7.448724362181089,9.724359620504595
7.458729364682341,14.990119151671216
7.46873436718359,18.325858068388115
7.478739369684842,16.21240250409899
7.488744372186094,14.830606019066533
7.498749374687343,18.50220616592682
7.508754377188595,1.8529634358806213
7.518759379689843,17.08795769726877
7.5287643821910955,11.114188190308784
7.538769384692344,5.839690733530633
7.548774387193596,16.397960472249604
7.558779389694848,20.299022232623006
7.568784392196097,13.519050468567581
7.578789394697349,18.44551425180792
7.588794397198598,21.4328409553461
7.59879939969985,20.114713840527912
7.608804402201098,21.597449186573463
7.6188094047023505,17.577192519228216
7.628814407203603,14.597080189464373
7.638819409704851,7.0687926658724445
7.648824412206103,13.190367627827438
7.658829414707352,10.523049150491842
7.668834417208604,24.10691106315737
7.678839419709856,13.566192683474197
7.688844422211105,14.932110474952395
7.698849424712357,16.87938304160682
7.7088544272136055,14.613919863103252
7.718859429714858,22.065448541368106
7.728864432216106,11.655806736627179
7.738869434717358,15.353472418002308
7.7488744372186105,11.156631238796004
7.758879439719859,8.577657578946543
7.768884442221111,11.784807975368437
7.77888944472236,14.391113302726865
7.788894447223612,12.645928884119554
7.7988994497248605,11.481904490017369
7.808904452226113,8.289380317928973
7.818909454727365,14.263843832625604
7.828914457228613,7.8865872313177166
7.8389194597298655,18.09809075606294
7.848924462231114,15.068827812667493
7.858929464732366,8.158877181872544
7.868934467233615,13.346428087742844
7.878939469734867,11.37317511431211
7.888944472236119,16.21417424135855
7.898949474737368,20.829925956578887
7.90895447723862,6.379632841071389
7.918959479739868,15.355536315643114
7.9289644822411205,14.13733138443236
7.938969484742369,17.898969313511834
7.948974487243621,15.857333801556843
7.958979489744873,11.53409698666506
7.968984492246122,13.502226273992463
7.978989494747374,11.375862633879049
7.988994497248623,19.820021118190937
7.998999499749875,15.09390141852349
8.009004502251123,23.573367090390782
8.019009504752376,14.765045347338958
8.029014507253628,11.870198563410174
8.039019509754876,8.26632425275203
8.049024512256128,6.983920481360505
8.059029514757377,7.98944728599005
8.069034517258629,16.340138964068935
8.079039519759878,17.447341644054458
8.08904452226113,8.06273088537766
8.099049524762382,19.225771462867282
8.10905452726363,13.044334321951784
8.119059529764883,15.898687613464737
8.129064532266131,22.51312189168167
8.139069534767383,19.313915990929658
8.149074537268636,14.089761158961025
8.159079539769884,11.307794065170974
8.169084542271136,5.6549997785604
8.179089544772385,12.12198915295388
8.189094547273637,14.428103019822649
8.199099549774886,10.955891227369444
8.209104552276138,14.827552752636905
8.21910955477739,15.784052582869236
8.229114557278638,14.446377196420924
8.23911955977989,12.553227505854213
8.249124562281139,16.257195148412553
8.259129564782391,17.506992052627123
8.26913456728364,10.631473286074472
8.279139569784892,21.907474848428
8.289144572286144,15.13464254929311
8.299149574787393,15.6831224528266
8.309154577288645,18.805274059231795
8.319159579789893,16.687791750265543
8.329164582291146,19.947444017191895
8.339169584792394,16.970397912992997
8.349174587293646,12.942380988705322
8.359179589794898,17.345125043017255
8.369184592296147,10.591601251649315
8.379189594797399,16.24689786558915
8.389194597298648,15.628854236697222
8.3991995997999,14.861873341873372
8.409204602301148,15.23999040312711
8.4192096048024,7.370098504865425
8.429214607303653,13.389167129772979
8.439219609804901,16.29624127474482
8.449224612306153,16.61780298860061
8.459229614807402,11.293921095447992
8.469234617308654,21.63415451850846
8.479239619809903,12.06069242265455
8.489244622311155,20.341046646992623
8.499249624812407,17.920873878047395
8.509254627313656,13.110486360330198
8.519259629814908,24.02741827637262
8.529264632316156,10.687163521728152
8.539269634817408,20.214733050879822
8.54927463731866,20.601169705830724
8.55927963981991,13.100768338794916
8.569284642321161,22.404663134931802
8.57928964482241,15.033369973949533
8.589294647323662,17.47771062640668
8.59929964982491,17.370047574120314
8.609304652326163,15.61421996803486
8.619309654827415,19.88725653887385
8.629314657328663,19.829328557142286
8.639319659829916,8.410245440088017
8.649324662331164,22.168180417614014
8.659329664832416,8.8374453835043
8.669334667333665,20.985127254204787
8.679339669834917,21.428852455393958
8.68934467233617,11.469340408703946
8.699349674837418,14.550035053879204
8.70935467733867,11.443038346490628
8.719359679839918,15.471574723380527
8.72936468234117,15.072575085846506
8.73936968484242,19.987211764896866
8.749374687343671,22.39513873222558
8.759379689844923,22.79933652824465
8.769384692346172,14.009013265089985
8.779389694847424,15.617280957844473
8.789394697348673,9.003317529703068
8.799399699849925,12.972384100467
8.809404702351173,20.960641753640907
8.819409704852426,23.908942115671895
8.829414707353678,11.104259491247706
8.839419709854926,14.012750253521828
8.849424712356178,16.580023518397184
8.859429714857427,17.979584644403083
8.86943471735868,13.095653595069951
8.879439719859928,18.66715413980826
8.88944472236118,14.646612382903237
8.899449724862432,16.733864230772607
8.90945472736368,19.27718857074401
8.919459729864933,16.867819673879087
8.929464732366181,14.895192957362804
8.939469734867433,16.385695352068627
8.949474737368682,16.501316158313355
8.959479739869934,15.253909845270293
8.969484742371186,15.774387202740412
8.979489744872435,24.152891757016096
8.989494747373687,19.50312701048295
8.999499749874936,15.66933806861865
9.009504752376188,20.155304325050686
9.01950975487744,15.536831805852835
9.029514757378688,22.338090383897264
9.03951975987994,18.742429384651302
9.04952476238119,16.61618987674335
9.059529764882441,19.133785695911133
9.06953476738369,10.070126850459133
9.079539769884942,12.08862592967576
9.089544772386194,11.806427015976638
9.099549774887443,17.842343476211568
9.109554777388695,25.015427052460304
9.119559779889943,27.27997021764673
9.129564782391196,20.1303595212658
9.139569784892444,19.532939707034945
9.149574787393696,9.194389771100067
9.159579789894948,14.877127480986799
9.169584792396197,13.794142701205319
9.17958979489745,14.565365397664877
9.189594797398698,16.622542411165842
9.19959979989995,15.274792000162826
9.209604802401198,8.512360458111353
9.21960980490245,20.804815762333803
9.229614807403703,12.631885998978277
9.239619809904951,18.555850508310076
9.249624812406203,26.832621638687286
9.259629814907452,13.382028967676
9.269634817408704,6.152975782458924
9.279639819909953,16.272260641359406
9.289644822411205,22.53360800231598
9.299649824912457,26.411863193817588
9.309654827413706,12.086336479791536
9.319659829914958,19.874466164394264
9.329664832416206,15.565432609322173
9.339669834917459,17.202572075466307
9.349674837418707,29.59889473641407
9.35967983991996,10.955993202061729
9.369684842421211,18.881198161568005
9.37968984492246,19.86399896278937
9.389694847423712,22.665428157074487
9.39969984992496,18.24032389046895
9.409704852426213,19.205637132620886
9.419709854927465,16.07700115645687
9.429714857428714,19.07050095046041
9.439719859929966,16.335074480121584
9.449724862431214,20.696523229214655
9.459729864932466,16.25621321766858
9.469734867433715,19.63642150742727
9.479739869934967,17.82779707828753
9.48974487243622,23.046715873347196
9.499749874937468,17.768227993726747
9.50975487743872,10.040863647946473
9.519759879939969,23.7181665130929
9.52976488244122,13.983734411000656
9.53976988494247,15.137591245965249
9.549774887443721,15.419073951691729
9.559779889944974,24.304531199158625
9.569784892446222,8.529035821988314
9.579789894947474,32.27944819136492
9.589794897448723,22.93184543569468
9.599799899949975,19.204174913481168
9.609804902451224,17.972586802129157
9.619809904952476,19.52461314676441
9.629814907453728,20.604680742614477
9.639819909954976,21.183109956685207
9.649824912456229,20.799869921927975
9.659829914957477,18.722772895563573
9.66983491745873,17.45164694353449
9.679839919959978,17.678950063479153
9.68984492246123,17.502602583335396
9.699849924962482,23.501665285826753
9.70985492746373,21.09071510519134
9.719859929964983,5.207971003940704
9.729864932466231,21.411283359316386
9.739869934967484,19.356052746169453
9.749874937468732,18.415560470930927
9.759879939969984,16.771426841039982
9.769884942471236,23.598277124879534
9.779889944972485,22.82364896949783
9.789894947473737,15.101840389741234
9.799899949974986,20.43153519201038
9.809904952476238,14.247354599516688
9.819909954977486,12.431538168404785
9.829914957478739,15.839602404302633
9.83991995997999,22.560610545682394
9.84992496248124,22.988912629154868
9.859929964982491,21.0287443204028
9.86993496748374,22.002800975783465
9.879939969984992,21.0826822319873
9.889944972486244,15.893222766469204
9.899949974987493,20.743551401007718
9.909954977488745,22.42175281850206
9.919959979989994,22.23423094414107
9.929964982491246,24.210040136618385
9.939969984992494,22.067307282389777
9.949974987493746,20.481466908924617
9.959979989994999,23.73563605241392
9.969984992496247,18.820624318371724
9.9799899949975,14.991544059470268
9.989994997498748,18.24618865725056
10.0,15.647938098370979
