X,Y
-10.0,-20.25492877048315
-9.98999499749875,-21.187386446754275
-9.9799899949975,-19.98844718284396
-9.969984992496249,-18.65542520038046
-9.959979989994997,-21.271190042075
-9.949974987493746,-21.251155410411265
-9.939969984992496,-18.511120746723904
-9.929964982491246,-19.70877787125313
-9.919959979989995,-21.544131538882418
-9.909954977488745,-20.006069889598542
-9.899949974987495,-21.495026489193684
-9.889944972486242,-21.47848457532787
-9.879939969984992,-20.396936532620934
-9.869934967483742,-23.60979030195418
-9.859929964982491,-23.307236678734533
-9.849924962481241,-21.543281218823942
-9.83991995997999,-22.199086600461616
-9.829914957478739,-20.188458916064565
-9.819909954977488,-22.001856023236794
-9.809904952476238,-22.738265456955414
-9.799899949974987,-18.401326746567644
-9.789894947473737,-20.91845434567728
-9.779889944972487,-20.458487582913087
-9.769884942471236,-22.676892164262657
-9.759879939969984,-21.336333966727743
-9.749874937468734,-20.33336599037267
-9.739869934967484,-22.20623023606842
-9.729864932466233,-19.89618283741396
-9.719859929964983,-21.340677894808174
-9.709854927463732,-20.85725047961738
-9.699849924962482,-21.30225976826906
-9.68984492246123,-17.601272568159054
-9.67983991995998,-20.37992567702686
-9.66983491745873,9.08621321703017
-9.659829914957479,-19.085842461760173
-9.649824912456229,-22.13091529986899
-9.639819909954978,-19.966344427402824
-9.629814907453726,-23.199135000727114
-9.619809904952476,-22.231898883252597
-9.609804902451225,-19.924317951098764
-9.599799899949975,-19.091899929906834
-9.589794897448725,-19.922537373112494
-9.579789894947474,-20.33305221347731
-9.569784892446224,-20.59122532827638
-9.559779889944972,-22.337342765441086
-9.549774887443721,-21.179316087479506
-9.539769884942471,-20.770497926324623
-9.52976488244122,-18.47384642555407
-9.51975987993997,-19.52409232552725
-9.50975487743872,-22.66406998792154
-9.499749874937468,-19.513373795782744
-9.489744872436217,-20.557113165496908
-9.479739869934967,-20.974862740328874
-9.469734867433717,-19.02195530160613
-9.459729864932466,-18.372960446121006
-9.449724862431216,-18.502529546188136
-9.439719859929966,-21.13826600469389
-9.429714857428714,-20.32324827863425
-9.419709854927463,-19.34252456274958
-9.409704852426213,-18.356092014168887
-9.399699849924962,-20.51816105661786
-9.389694847423712,-20.05787815984315
-9.379689844922462,-21.418882150853968
-9.369684842421211,-21.53367962096343
-9.35967983991996,-18.500570946248622
-9.349674837418709,-17.664989631981182
-9.339669834917459,-19.787354852205418
-9.329664832416208,-18.15403031799438
-9.319659829914958,-19.096865622258463
-9.309654827413707,-20.5869892867351
-9.299649824912457,-19.057206241562294
-9.289644822411205,-17.272234795123456
-9.279639819909955,-19.613018698484836
-9.269634817408704,-17.192304151096398
-9.259629814907454,-23.448877285949525
-9.249624812406203,-18.26639586824957
-9.239619809904953,-19.34866901745265
-9.229614807403703,-19.907740640506205
-9.21960980490245,-19.30157844500165
-9.2096048024012,-22.40056297670374
-9.19959979989995,-19.728707431556167
-9.1895947973987,-18.84352073752978
-9.17958979489745,-17.142338522682625
-9.169584792396199,-20.116574912202868
-9.159579789894947,-20.531899984129673
-9.149574787393696,-20.0517851401642
-9.139569784892446,-17.90603639323178
-9.129564782391196,-18.766002900292865
-9.119559779889945,-20.033759865430447
-9.109554777388695,-18.449208405107356
-9.099549774887445,-19.053483225752828
-9.089544772386192,-17.72612205897305
-9.079539769884942,-20.212159180585914
-9.069534767383692,-19.630562754664037
-9.059529764882441,-19.70722175946312
-9.049524762381191,-21.294321946960558
-9.03951975987994,-18.634859104163016
-9.029514757378688,-18.667446606487545
-9.019509754877438,-19.031349324791186
-9.009504752376188,-19.370890204815097
-8.999499749874937,-21.122055612825495
-8.989494747373687,-19.609957478895414
-8.979489744872437,-19.473051264535027
-8.969484742371186,-20.1423853885748
-8.959479739869934,-19.16088804723888
-8.949474737368684,-18.29287318951556
-8.939469734867433,-16.049660617919074
-8.929464732366183,-18.597062745484607
-8.919459729864933,-18.452593873645718
-8.909454727363682,-18.930578328376615
-8.899449724862432,-21.677056272673425
-8.88944472236118,-18.818660257896184
-8.87943971985993,-18.668534124808318
-8.86943471735868,-15.04400626598943
-8.859429714857429,-19.007400876886543
-8.849424712356178,-18.246528411211937
-8.839419709854928,-18.730907074267723
-8.829414707353678,-20.411846471136652
-8.819409704852426,-16.92458518793232
-8.809404702351175,-17.49090985567219
-8.799399699849925,-17.41225147913528
-8.789394697348675,-19.942870576889458
-8.779389694847424,-16.4545879232907
-8.769384692346174,-20.64154597888077
-8.759379689844923,-17.63847373898944
-8.749374687343671,-15.213065935972374
-8.739369684842421,-19.964543857380875
-8.72936468234117,-19.308175959086498
-8.71935967983992,-18.28924231204838
-8.70935467733867,15.502333826009643
-8.69934967483742,-20.72469449627404
-8.689344672336167,-18.275844882463293
-8.679339669834917,-19.95213491025899
-8.669334667333667,-17.62828068871456
-8.659329664832416,-19.69779568101554
-8.649324662331166,-15.973747717136023
-8.639319659829916,-19.453519258164185
-8.629314657328663,-18.74172158896584
-8.619309654827413,-17.018343483600322
-8.609304652326163,-20.06490577930326
-8.599299649824912,-17.85740939774363
-8.589294647323662,-16.21787516322368
-8.579289644822412,-20.569804141486664
-8.569284642321161,-17.861618496843867
-8.55927963981991,-17.728735088267182
-8.549274637318659,30.442375511967327
-8.539269634817408,-19.93396533595194
-8.529264632316158,-20.039214184258732
-8.519259629814908,-17.25560691120447
-8.509254627313657,-17.573032244777536
-8.499249624812407,-17.622759974106
-8.489244622311155,-17.458816930376845
-8.479239619809904,-18.978516321987545
-8.469234617308654,-17.590088688875802
-8.459229614807404,-17.478850519666786
-8.449224612306153,-18.96997635165186
-8.439219609804903,-15.079777452892671
-8.429214607303653,-17.147679833239625
-8.4192096048024,-19.625374455408775
-8.40920460230115,-16.833578791651554
-8.3991995997999,-19.260421704940782
-8.38919459729865,-16.59776228898362
-8.379189594797399,-16.020485821083692
-8.369184592296149,-18.969392662119862
-8.359179589794898,-16.273294985723314
-8.349174587293646,-17.079177784182544
-8.339169584792396,-16.445248929593056
-8.329164582291146,-14.81313969060137
-8.319159579789895,-18.006401333584098
-8.309154577288645,-18.748913401113523
-8.299149574787394,-18.932570794013074
-8.289144572286144,-18.802004572020447
-8.279139569784892,-17.67393170369094
-8.269134567283642,-17.026541172342316
-8.259129564782391,-17.103222930569753
-8.24912456228114,-16.257474251008247
-8.23911955977989,-17.45873628174292
-8.229114557278638,-15.277927998821301
-8.219109554777388,-17.83520435941171
-8.209104552276138,-13.337955354667848
-8.199099549774887,-16.459698077902264
-8.189094547273637,-18.663925429171698
-8.179089544772387,-18.964517836636443
-8.169084542271136,-16.614460461677496
-8.159079539769884,-17.653353257528543
-8.149074537268634,-16.22714833339913
-8.139069534767383,-16.56828263267445
-8.129064532266133,-17.367372433517573
-8.119059529764883,-18.508309636632372
-8.109054527263632,-19.49037989155606
-8.099049524762382,-17.867871477625297
-8.08904452226113,-15.89349085303705
-8.07903951975988,-16.836938423324455
-8.069034517258629,-19.00667720258524
-8.059029514757379,-16.858287640737984
-8.049024512256128,-16.520072954919
-8.039019509754878,-18.403825173811455
-8.029014507253628,-16.827441355588963
-8.019009504752376,-16.950705931835753
-8.009004502251125,-18.732464451248184
-7.998999499749875,-16.461317958977325
-7.988994497248624,-16.136812204944896
-7.978989494747374,-15.333402124731833
-7.968984492246124,-15.357265906439892
-7.9589794897448725,-18.984463031425385
-7.948974487243621,-18.304686534359927
-7.938969484742371,-16.105386068671752
-7.9289644822411205,-16.08725003811393
-7.91895947973987,-16.06534743002067
-7.90895447723862,-11.038811718495158
-7.8989494747373685,-15.941563183434985
-7.888944472236118,-15.07454048420134
-7.878939469734867,-15.32687629422993
-7.868934467233617,-15.760782057508536
-7.858929464732366,-17.19076279642525
-7.848924462231116,-15.55939509372233
-7.8389194597298655,-17.837076741266088
-7.828914457228614,-17.01305682456724
-7.818909454727364,-17.365864231198383
-7.808904452226113,-16.494997695372742
-7.798899449724862,-13.125811049439461
-7.788894447223612,-19.378686683334845
-7.7788894447223615,-15.528388603882952
-7.768884442221111,-18.9568426912267
-7.75887943971986,-17.22565667812387
-7.74887443721861,-14.864322978986172
-7.738869434717358,-16.381318840791522
-7.728864432216108,-18.074346031326176
-7.718859429714858,-17.510674423319667
-7.708854427213607,-15.398312231025201
-7.698849424712357,-17.49324879700042
-7.688844422211106,-16.053000960049246
-7.678839419709854,-16.289321079563987
-7.668834417208604,-17.315069355825933
-7.658829414707354,-13.101742695426719
-7.648824412206103,-15.34677029093519
-7.638819409704853,-19.315352699396115
-7.628814407203602,-15.977947342253064
-7.618809404702351,-17.230298506557283
-7.6088044022011,-14.938958802207864
-7.59879939969985,-17.38637990704875
-7.588794397198599,-16.349693456597546
-7.578789394697349,-15.400097870924013
-7.568784392196099,-14.838935993137016
-7.558779389694847,-17.91800338997336
-7.548774387193597,-16.599300628148615
-7.538769384692346,-16.789956736126125
-7.5287643821910955,-17.037522613242757
-7.518759379689845,17.398499274898345
-7.508754377188595,-15.410036187935756
-7.498749374687344,-17.888824680877256
-7.488744372186093,-14.600695823790023
-7.478739369684842,-12.774244443850733
-7.4687343671835915,-14.388770843540463
-7.458729364682341,-18.1965136782957
-7.448724362181091,-16.623799833661558
-7.43871935967984,-13.977071995579747
-7.428714357178589,-16.91893291278535
-7.418709354677339,-15.171689567135335
-7.408704352176088,-14.65545762420817
-7.398699349674837,-17.187794406716797
-7.388694347173587,-15.866676728439874
-7.3786893446723365,-20.61927969944828
-7.368684342171086,-17.27395014634361
-7.358679339669835,-16.09621090642941
-7.3486743371685845,-17.569023447284444
-7.338669334667333,-13.228721713437213
-7.328664332166083,-17.802540731273115
-7.318659329664833,-16.29738538937514
-7.308654327163582,-15.421197788398027
-7.298649324662332,-13.435388715725491
-7.288644322161081,-17.73108187109132
-7.278639319659829,-13.812533011087218
-7.268634317158579,-15.521919042787777
-7.258629314657329,-16.989521605886583
-7.248624312156078,-14.80409341291725
-7.238619309654828,-15.178649075949451
-7.228614307153577,-16.357553930045345
-7.218609304652326,-15.332515481819625
-7.208604302151075,-15.99517899959479
-7.198599299649825,-15.226922581422777
-7.188594297148574,-14.383992582515578
-7.178589294647324,-12.97815336507662
-7.168584292146074,-17.193891832532422
-7.158579289644822,-12.117608517305245
-7.148574287143572,-18.225280273570895
-7.138569284642321,-15.504816211838017
-7.12856428214107,-14.374652754555276
-7.11855927963982,-14.815630757677091
-7.10855427713857,-16.15115783400803
-7.098549274637319,-15.509281924810551
-7.088544272136068,-15.916589946260386
-7.078539269634817,-16.04112567468595
-7.0685342671335665,-13.862665388735596
-7.058529264632316,-14.58153530031706
-7.048524262131066,-16.136412917153113
-7.038519259629815,-13.727638706109754
-7.028514257128564,-14.596079232942214
-7.018509254627314,-13.817725330996188
-7.0085042521260625,-14.072565241366707
-6.998499249624812,-16.240491015632735
-6.988494247123562,-15.817260054542578
-6.9784892446223115,-13.83603808155973
-6.968484242121061,-14.021413086091925
-6.95847923961981,-14.948310870185843
-6.9484742371185595,-14.720957399273946
-6.938469234617308,-12.960441125551979
-6.928464232116058,-15.74428554748586
-6.9184592296148075,-14.016272387474558
-6.908454227113557,-15.120197432877955
-6.898449224612307,-15.123420254065444
-6.888444222111056,-13.128723166241326
-6.878439219609805,-13.518753915737566
-6.868434217108554,-13.51660398021615
-6.858429214607304,-12.758640218483114
-6.848424212106053,-14.665342661762969
-6.838419209604803,-13.65390896226716
-6.8284142071035525,-15.122228549097288
-6.818409204602301,-14.150568880471939
-6.80840420210105,-14.812022985753627
-6.7983991995998,-14.451304451710522
-6.788394197098549,-13.684052856041728
-6.778389194597299,-15.784109414044806
-6.768384192096049,-11.398187470663906
-6.758379189594797,-16.025784451439147
-6.748374187093547,-16.31803129336869
-6.738369184592296,-12.73957205893449
-6.728364182091045,-13.269234323237686
-6.718359179589795,-13.500538633601357
-6.708354177088545,-13.47419009028067
-6.698349174587294,-14.41506850844496
-6.688344172086043,-15.722569901400833
-6.678339169584793,-14.242971501878996
-6.668334167083541,-15.35241090143525
-6.658329164582291,-12.853978729037955
-6.648324162081041,-14.51723439641529
-6.63831915957979,-15.514884114348348
-6.62831415707854,-14.73870707663657
-6.618309154577289,-13.617221127741141
-6.6083041520760375,-15.062195133358037
-6.598299149574787,-15.429928892499222
-6.588294147073537,-13.811057476909205
-6.578289144572286,-13.789128432481489
-6.568284142071036,-14.896983047198766
-6.558279139569785,-14.823115737567054
-6.5482741370685345,-13.748473368100614
-6.538269134567283,-16.24866478138055
-6.528264132066033,-16.167723925696897
-6.5182591295647825,-15.114184591008218
-6.508254127063532,-14.336678981694835
-6.498249124562282,-13.530136900727557
-6.4882441220610305,-11.763453918697733
-6.47823911955978,-12.669988804316532
-6.468234117058529,-14.1763760290622
-6.4582291145572785,-13.94498254096859
-6.448224112056028,-15.40024227106877
-6.438219109554778,-13.90420792309814
-6.4282141070535275,-14.289416172487263
-6.418209104552276,-13.352340368597417
-6.408204102051025,-15.057254619430534
-6.398199099549775,-13.01737842773779
-6.388194097048524,-11.477279824593182
-6.378189094547274,-13.919518411779833
-6.3681840920460235,-13.133800600943635
-6.358179089544772,-12.681142191522875
-6.348174087043522,-14.298178881915799
-6.338169084542271,-13.340199446368917
-6.32816408204102,-13.637439562909348
-6.31815907953977,-13.489804011256293
-6.30815407703852,-14.775822829860239
-6.298149074537269,-13.559532887686125
-6.288144072036018,-12.829290707203862
-6.278139069534768,-11.379562727376973
-6.268134067033516,-12.097361894939223
-6.258129064532266,-10.286484442797198
-6.248124062031016,-14.647269468394105
-6.238119059529765,-12.167757163978514
-6.228114057028515,-13.181215105449501
-6.218109054527264,-10.15151370922802
-6.2081040520260125,-14.628655532084752
-6.198099049524762,-14.655780862320688
-6.188094047023512,-14.275277062213057
-6.178089044522261,-16.542021675509233
-6.168084042021011,-14.124800616563164
-6.15807903951976,-14.454857071370066
-6.148074037018509,-13.070557394322707
-6.138069034517258,-12.763504105368778
-6.128064032016008,-10.441871805208187
-6.118059029514757,-11.81048230175044
-6.108054027013507,-14.08146353752062
-6.098049024512257,-14.54372005604705
-6.0880440220110055,-12.438209286762252
-6.078039019509755,-15.136427849550474
-6.068034017008504,-10.388879885235477
-6.0580290145072535,-11.346897847932576
-6.048024012006003,-13.799811502169064
-6.038019009504753,-15.645739812645822
-6.028014007003502,-11.025219452758886
-6.018009004502251,-13.207827776883429
-6.008004002001001,-11.159283536041809
-5.99799899949975,-15.38763948719105
-5.987993996998499,-13.875050528427657
-5.977988994497249,-12.948112439417223
-5.9679839919959985,-12.865497093344883
-5.957978989494747,-13.59105618620836
-5.947973986993497,-11.961673075465745
-5.9379689844922465,-14.477368613058385
-5.927963981990995,-13.06949719151393
-5.917958979489745,-12.655474511411642
-5.907953976988495,-12.044249702888866
-5.897948974487243,-11.728475631841151
-5.887943971985993,-14.46285108172879
-5.877938969484743,-15.057049195072919
-5.867933966983492,-10.819352701119222
-5.857928964482241,-12.217386910995094
-5.847923961980991,-13.81857772879681
-5.83791895947974,-10.349109955675697
-5.827913956978489,-12.48231596251769
-5.817908954477239,-10.866872132858738
-5.807903951975988,-12.514530181836813
-5.797898949474737,-9.504676011626493
-5.787893946973487,-9.942776630282166
-5.777888944472236,-12.929224111663084
-5.767883941970986,-11.07841145751044
-5.757878939469735,-11.547693954561748
-5.747873936968484,-10.442800537638446
-5.737868934467234,-13.923123059804624
-5.727863931965983,-11.426650673934306
-5.717858929464732,-10.848081128655084
-5.707853926963482,-15.053817083561636
-5.697848924462232,-14.170585617923127
-5.68784392196098,-15.434536110562112
-5.67783891945973,-12.759788090586296
-5.66783391695848,-11.259354450223016
-5.6578289144572285,-10.062122250770415
-5.647823911955978,-12.184505653282294
-5.637818909454728,-9.832714500552518
-5.6278139069534765,-14.32578000122929
-5.617808904452226,-14.790691467937185
-5.607803901950976,-12.29892935224688
-5.597798899449725,-11.61949962549049
-5.587793896948474,-12.224629916038088
-5.577788894447224,-15.256740938954263
-5.5677838919459735,-12.26924784316113
-5.557778889444722,-14.072262029646724
-5.547773886943472,-11.091038950641886
-5.5377688844422215,-11.52564039973917
-5.52776388194097,-13.465347443372973
-5.51775887943972,-12.80631813488448
-5.5077538769384695,-13.604328036710367
-5.497748874437219,-12.089516394784196
-5.487743871935968,-10.542774263120078
-5.4777388694347176,-13.434066808372751
-5.467733866933467,-11.179397960590167
-5.457728864432216,-12.710844156423093
-5.447723861930966,-13.084756972255448
-5.437718859429715,-12.035983258791267
-5.427713856928464,-13.408291197485989
-5.417708854427214,-12.6658916668752
-5.407703851925963,-13.612224542735198
-5.397698849424713,-8.848309999474843
-5.387693846923462,-11.72249236588933
-5.377688844422211,-12.804965950833301
-5.367683841920961,-11.41439781774059
-5.35767883941971,-11.883849753375664
-5.347673836918459,-12.026802073136754
-5.337668834417209,-10.75408761876928
-5.327663831915958,-10.519066098760957
-5.317658829414707,-12.431069380245205
-5.307653826913457,-12.479035014793935
-5.297648824412207,-12.007875194551879
-5.287643821910955,-15.028169390925289
-5.277638819409705,24.02983794574634
-5.267633816908455,37.213987881237955
-5.257628814407203,-9.047806058562482
-5.247623811905953,-11.868801683146474
-5.237618809404703,-10.610402174225756
-5.2276138069034515,-10.988352381991598
-5.217608804402201,-6.816896396121546
-5.207603801900951,-9.735845236650036
-5.1975987993997,-11.58707398602055
-5.187593796898449,-12.808498254697536
-5.177588794397199,-13.764847069180757
-5.167583791895948,-11.029972129991062
-5.157578789394697,-12.44968369671585
-5.147573786893447,-13.428528138183404
-5.137568784392196,-12.244996895148184
-5.127563781890945,-12.877449569203483
-5.117558779389695,-8.704405106170542
-5.1075537768884445,-9.892647918352713
-5.097548774387194,-11.207056510749315
-5.087543771885943,-8.955171335436848
-5.0775387693846925,-11.039025077297957
-5.067533766883442,-12.42699383575928
-5.057528764382191,-8.830371412859897
-5.0475237618809405,-10.286682458234893
-5.03751875937969,-12.630906750249064
-5.027513756878439,-11.34053553088229
-5.017508754377189,-12.348444888831512
-5.007503751875938,-13.08920710019838
-4.997498749374688,-9.605731177451913
-4.987493746873437,-8.110862533041677
-4.977488744372186,-13.052828849473084
-4.967483741870936,-10.090513628706015
-4.957478739369685,-11.89092133242211
-4.947473736868434,-11.625635549383913
-4.937468734367184,-11.76352835509267
-4.927463731865933,-12.15091361825159
-4.917458729364682,-10.762135016812124
-4.907453726863432,-12.06133262834342
-4.897448724362182,-10.389212210054605
-4.88744372186093,-10.850244607895567
-4.87743871935968,-11.113299509018974
-4.86743371685843,-12.096212926779256
-4.857428714357178,-11.580014424566857
-4.847423711855928,-9.561760584973221
-4.837418709354678,-9.923461637272784
-4.827413706853427,-12.12116028090468
-4.817408704352176,-10.485818950560514
-4.807403701850926,-9.487726718644168
-4.797398699349675,-13.098905320381409
-4.787393696848424,-9.759747105126946
-4.777388694347174,-11.548713027113118
-4.767383691845923,-9.678869380802109
-4.757378689344672,-11.65964611350312
-4.747373686843422,-13.202070524683622
-4.737368684342171,-12.916051025509088
-4.727363681840921,-10.382599943689769
-4.71735867933967,-10.045133606097117
-4.707353676838419,-11.771182291333451
-4.697348674337169,-9.436808660508277
-4.687343671835918,-12.866967437075274
-4.6773386693346675,-10.45379703664031
-4.667333666833417,-12.15119163331052
-4.657328664332166,-11.29241149036757
-4.6473236618309155,-10.22354931668721
-4.637318659329665,-11.565257366585259
-4.627313656828415,-10.831460630001567
-4.6173086543271635,-8.725178094832666
-4.607303651825913,-11.079945107936549
-4.597298649324663,-8.941059130551613
-4.587293646823412,-11.86914757563325
-4.577288644322161,-9.359871021771399
-4.567283641820911,-7.972214352654971
-4.55727863931966,-13.822024028830253
-4.547273636818409,-11.289890156842533
-4.537268634317159,-9.208929077863507
-4.5272636318159085,-10.359095342696307
-4.517258629314657,-9.47779844857235
-4.507253626813407,-10.920485033700544
-4.4972486243121566,-9.864612567414964
-4.487243621810905,-10.20800309670993
-4.477238619309655,-8.2028041461296
-4.467233616808405,-9.55283596866499
-4.457228614307153,-9.408053235501503
-4.447223611805903,-10.512262672795508
-4.437218609304653,-10.605846554718045
-4.427213606803402,-10.503264495336236
-4.417208604302151,-9.242738995036857
-4.407203601800901,-10.445883924832195
-4.39719859929965,-9.35973491325468
-4.387193596798399,-6.66128599562864
-4.377188594297149,-8.44769013344676
-4.367183591795898,-10.223402481843559
-4.357178589294647,-7.912536295343377
-4.347173586793397,-10.30646023311912
-4.337168584292146,-12.731523971351073
-4.327163581790896,-11.166456629957898
-4.317158579289645,-12.440505040118072
-4.307153576788394,-10.141577379638752
-4.297148574287144,-9.566669579789961
-4.287143571785893,-7.059631175158861
-4.277138569284642,-9.06388607792304
-4.267133566783392,-9.86291792678008
-4.257128564282141,-8.270148756789048
-4.2471235617808905,-12.810950087073609
-4.23711855927964,-9.120815281396432
-4.22711355677839,-8.297929322726329
-4.2171085542771385,-11.652096477224038
-4.207103551775888,-7.698576038741383
-4.197098549274638,-8.886452487307654
-4.1870935467733865,-9.997118964397975
-4.177088544272136,-8.405004289384845
-4.167083541770886,-5.928127796835177
-4.1570785392696346,-9.041357695951527
-4.147073536768384,-8.921816194086265
-4.137068534267134,-9.963178417844635
-4.1270635317658835,-10.528893617728954
-4.117058529264632,-7.988613333712896
-4.107053526763382,-10.498232792390064
-4.0970485242621315,-9.086747692695175
-4.08704352176088,-9.890573213669436
-4.07703851925963,-8.435607299899672
-4.0670335167583795,-8.633573875586336
-4.057028514257128,-7.557747112127408
-4.047023511755878,-9.859071621793877
-4.037018509254628,-9.478849421449311
-4.027013506753377,-10.522172587180215
-4.017008504252126,-9.70045689861842
-4.007003501750876,-8.448056263934474
-3.9969984992496252,-7.858514073531222
-3.986993496748374,-10.357234979763186
-3.9769884942471236,-7.649568108335757
-3.9669834917458733,-6.90051019528432
-3.956978489244623,-8.293804623653694
-3.9469734867433717,-6.078753254649644
-3.9369684842421213,-10.034620767139602
-3.926963481740871,-10.720909018448868
-3.9169584792396197,-11.501997331835657
-3.9069534767383693,-6.569840486242964
-3.896948474237119,-7.8123484639431515
-3.8869434717358677,-8.857263949837417
-3.8769384692346174,-8.333923998989505
-3.866933466733367,-10.4221005044143
-3.8569284642321167,-5.045228959038994
-3.8469234617308654,-8.50001515049889
-3.836918459229615,-8.50974472655189
-3.8269134567283647,-7.565176977608692
-3.8169084542271134,-7.912303060849157
-3.806903451725863,-8.27798086703303
-3.7968984492246127,-9.779508581617193
-3.7868934467233615,-7.866584357742729
-3.776888444222111,-5.730740143731672
-3.7668834417208608,-6.515636814209255
-3.7568784392196104,28.505527336825836
-3.746873436718359,-9.260570388083496
-3.736868434217109,-9.958144098822089
-3.7268634317158584,-8.64240724358119
-3.716858429214607,-8.350129489996172
-3.706853426713357,-6.77241957572029
-3.6968484242121065,-10.932393792996443
-3.686843421710855,-6.07936136423079
-3.676838419209605,-8.590688686287693
-3.6668334167083545,-8.97398843833784
-3.656828414207104,-9.83181339130446
-3.646823411705853,-10.775931831210361
-3.6368184092046025,-7.038880942466333
-3.626813406703352,-8.143649862624098
-3.616808404202101,-10.168558158015783
-3.6068034017008506,-10.156224961497125
-3.5967983991996,-8.697273847334392
-3.586793396698349,-5.670054505462609
-3.5767883941970986,-8.542963815439604
-3.5667833916958482,-10.388281213068856
-3.556778389194598,-8.482171374518112
-3.5467733866933466,-8.5026321280082
-3.5367683841920963,-12.118866732796551
-3.526763381690846,-8.13496906315841
-3.5167583791895947,-8.379918553692207
-3.5067533766883443,-6.9691972061565615
-3.496748374187094,-5.22006260595617
-3.4867433716858427,-6.283639199050049
-3.4767383691845923,-8.35680977420143
