x1,x2,label
-3.3930933751306886,-0.29972227093481685,0
-2.968962224714806,1.9797675050700523,0
-2.9756332883378205,-3.706534376875217,0
-2.784778451901645,-1.980504445247834,0
-2.889382618804719,1.7067966870764195,0
1.1269979584257168,3.1616547014975946,0
-2.5449593248068414,0.093419536925329,0
-1.2346617334090944,0.25690788212252524,1
3.1743072792480946,-3.1426239092817916,0
-0.20830687789702118,-0.42070106541236285,1
1.3404619081682174,0.2609381316401853,1
-2.6214410303869613,-2.0602359709221627,0
-2.461687849530634,-1.8460541524049523,0
-3.673051069868169,-0.9817266951630188,0
-2.6485194954226836,-3.839430417778189,0
-1.771277287744331,-1.4233666753345737,1
-2.5839161257860255,-2.308415944027643,0
-3.290379729943555,-1.3800211825766828,0
-3.0349130311951935,-3.0419029454459903,0
-0.3137698557381938,3.1242182459191596,0
-2.34933025275366,0.7487396284323893,1
-1.0858411116153963,1.4328185531559168,1
0.027338166838855038,2.3133699088587063,1
1.5231586290349224,-0.012462408567541772,1
-3.6855028812712085,-3.3046376953006105,0
2.395283191272341,0.2968523345483822,1
1.023203115927262,0.694728944167033,1
-3.3459277444090247,1.96351579347464,0
2.988628992854218,-0.5467236301625649,0
3.3669792042545055,-2.97935757763549,0
-3.51137632116109,-1.7297927536102042,0
-1.7849788148223702,-1.0953416288109192,1
2.4496102383444907,1.1673379306528098,0
1.9860775230692669,0.5662264373512951,1
-2.5238318451489814,-1.15122619281723,0
-2.3252054133063176,3.8921219903438375,0
-1.0362231776689441,0.8461985548550972,1
-0.12381611847182938,-2.102185666112044,1
0.9460381722423676,-3.18574021903677,0
-1.0486908834418207,-2.777126886525344,0
